page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,人口,人口データの年,人口密度,別名,友好市区町村,合併市区町村,国,国内位置,地名の謂れ,地形,座標・経度,座標・緯度,恒例行事,成立年,所在地,旧称,温泉・鉱泉,特産品,産業,種類,観光地,読み,鉄道会社,面積,首長
1756264,バートパーラ,27102,7018,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1756279,ビワンディー,27751,7245,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1756291,ボックスベルク (バーデン),60221,19804,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1757030,フブリ・ダールワール,28097,7281,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1757036,金砂村 (愛媛県),36276,12158,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1757050,ミーラー・バヤンダル,27605,7170,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1757215,ディー (オレゴン州),60332,10197,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1757397,野村 (石川県),37878,8851,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1757472,八島 (山口県),38452,9865,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1757532,宇治 (伊勢市),57445,18291,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1757796,アッサムシュタット,38964,9389,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1758213,白江村 (石川県),36316,8478,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1758233,医王山村,37126,8843,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1758260,金浦村 (石川県),37923,9032,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1758270,ヴィーナ (バージニア州),32019,7855,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1758528,湯ノ谷村,38607,9277,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1759298,ムラーダーバード,30530,7925,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1759499,ビサウ自治区,33804,7985,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1759535,ラジプル・ソナルプル,29370,7498,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1759659,苗代村,34356,8026,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1759694,六ヶ所村,88832,19550,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1759719,庄村,32560,7510,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1759782,崎浦村,40677,10039,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1759820,バート・メルゲントハイム,99169,38404,False,0,140,1,1,1,6,5,45,3,0,0,5,1,1,6,5,16,9,5,4,2,2,15,0,3,1,3
1760039,松柏村,37328,13142,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1760076,イガースハイム,48411,14058,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1760147,本行徳,47752,9305,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1760249,新居町 (徳島県),30250,7166,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1760674,鴨志田町,40907,9530,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1760784,牧村 (石川県),35416,9019,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1760897,メケンニル,28199,7276,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1760907,ブルテリ,27880,7082,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1760936,インゲル (エリトリア),29037,7328,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1760972,緑井 (広島市),62929,16552,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1761848,小宮町 (大阪市),27309,7365,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1762084,フォロクル,27763,7044,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1762139,南デンカリア地区,53261,9775,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1762305,ヴァランセ,31920,7400,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1762319,正木村 (岐阜県羽島郡),37935,8868,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1762378,足近村,36413,8456,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1762388,中部デンカリア地区,47979,9072,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1762409,湊村 (石川県),35631,8636,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1762679,リューデスハイム・アム・ライン,53756,17856,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1762757,ヴァイカースハイム,62400,20336,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1762984,ラファイ,27584,7202,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763011,マリックビル,74141,22909,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763036,富久山町,70632,15848,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1763169,小熊村,34504,8127,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763185,桑原村 (岐阜県),38300,8955,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763191,ヴィクターヴィル,23741,6397,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1763214,石川村 (石川県),35174,8335,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763215,江吉良村,34935,8406,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763232,上中島村 (岐阜県),35483,8378,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763240,下中島村 (岐阜県),36869,8524,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763256,千人町,68875,13529,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763497,花園村 (熊本県飽託郡),32355,7507,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763504,春日町 (熊本県),32287,7524,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763520,清水村 (熊本県),31080,7350,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763692,中之庄村,32285,10751,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1763772,ベレネ,41289,9880,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1763775,ニーダーシュテッテン,55048,16835,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1764147,福寿村,34903,8338,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1764173,北方村 (愛知県),34580,8177,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1764347,アレエタ地区,47554,8955,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1764380,クエルナバカ,54439,13502,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1764674,吉野村 (高知県),29635,7236,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1764688,ドルニ・ドゥブニク,37883,9133,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1764948,丹陽村,34941,8187,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1765221,大江村 (熊本県飽託郡),32339,7434,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1765231,健軍村,32204,7861,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1765477,馬場町 (台北市),41458,7720,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1765509,三本木 (京都市),28447,8080,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1765920,フェルドゥース,43263,9645,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1766099,画津村,30444,7275,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766106,池田村 (熊本県),31882,7304,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766232,ゴジュフ・ヴィエルコポルスキ,39739,9990,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766388,オザスコ (サンパウロ州),32766,8102,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766606,コンタジェン,30309,7639,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766691,サン・ジョゼ・ドス・カンポス,50877,13230,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766799,朱家角鎮,33425,8757,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766800,サンゴンサロ (リオデジャネイロ州),31763,7819,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766871,サントアンドレ,35399,8291,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1766992,サンベルナルド・ド・カンポ,35157,8364,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767050,ジャボアタン・ドス・グアララペス,31657,7907,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767085,妻鳥村,37319,11377,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767098,クレーグリンゲン,71668,25949,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1767127,ジュイス・デ・フォーラ,30914,7736,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767447,野辺地町,96963,23095,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767462,ジョアンペソア,33193,9254,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767492,ソロカーバ,31750,7895,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767511,ドゥケ・デ・カシアス,30405,7757,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767548,プロホロフカ,27480,7556,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1767701,ノヴァ・イグアス,30672,7740,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767803,フェイラ・デ・サンタナ,31033,7792,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767880,リベイラン・プレト,30395,7697,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1767915,ポルト・ヴェーリョ,39004,9063,False,1,31,2,2,1,4,0,0,3,1,0,2,3,3,0,0,6,0,0,0,0,1,0,0,0,2,1
1767954,ボア・ヴィスタ (ロライマ州),47880,12335,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1768023,金田村 (愛媛県),37018,11849,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1768100,昭和町 (台北市),41676,7854,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1768125,チチェスター,83816,28395,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1768834,上分町,34794,11319,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1769180,片瀬町,39403,9370,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1769844,鵠沼村,54544,14411,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1769891,北郊区,20631,5959,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1769906,聖ヶ丘,39106,11835,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1769920,オジョルスク,77072,12919,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1770000,川滝村,38401,12641,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1770084,大和村 (岐阜県),30492,7147,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1770455,パルメイラ・ドエスチ,25066,6620,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1770565,東郊区,21112,6080,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1770869,金生町,37725,12195,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1770930,クルチャトフ,30621,8438,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1771226,厚狭,52288,14222,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1771536,芦峅寺,40245,12231,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1771599,タウバーレッタースハイム,45103,10359,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1771988,グアダルーペ (ヌエボ・レオン州),29885,7703,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772000,古市 (広島市),55983,15512,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772021,ケレタロ,73997,18043,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1772023,三城村,30928,7297,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772037,和合村 (岐阜県安八郡),29122,6967,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772068,サルティーヨ,42204,9593,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772155,サン・ルイス・ポトシ,46742,11854,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772280,グチャ,30654,7902,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772291,ルチャニ,31144,7544,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772393,レッティンゲン,59468,16724,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1772399,チマルワカン,29136,7589,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772475,ビーベレーレン,48190,12033,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1772478,中川村 (岐阜県),31188,7286,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772654,トゥストラ・グティエレス,43347,9701,False,1,23,1,1,0,4,0,0,2,0,0,0,3,3,0,1,4,0,0,0,0,3,0,0,0,1,0
1772880,大江村 (岐阜県),33498,8062,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1772939,トラケパケ,29788,7797,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1773031,トラルネパントラ・デ・バス,35098,8810,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1773045,六島村,33245,8241,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1773078,アウプ,51227,12628,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1773083,ナウカルパン,31744,8018,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1773097,ゲルヒスハイム,44236,10437,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1773122,リーデンハイム,43873,10314,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1773152,メヒカリ (バハ・カリフォルニア州),52103,11309,False,1,33,1,1,1,2,10,0,5,0,1,0,2,2,0,1,4,0,0,0,0,2,0,0,0,0,1
1773197,レイノサ,31564,8108,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1773198,ゾンダーホーフェン,45437,10497,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1773764,下麻生町,32704,7967,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1774202,ガウケーニヒスホーフェン,54142,15211,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1774237,二名村 (愛媛県宇摩郡),35022,11110,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1774254,ギーベルシュタット,48823,12386,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1774699,スエカ,47203,11985,False,1,40,1,1,1,8,1,0,3,0,0,2,6,6,0,0,5,0,0,1,1,2,0,0,0,1,1
1774856,権堂町 (長野市),92828,25540,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1775001,ビュットハルト,45593,10618,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1775013,キルヒハイム (ウンターフランケン),48581,11161,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1775463,ススペ,82675,16116,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1775604,ペンバ (モザンビーク),28414,7582,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1775788,ラパス (バハ・カリフォルニア・スル州),41733,10526,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1775792,ゲーロルツハウゼン,47105,11724,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1775819,コリマ,40184,9294,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1775835,ライヒェンベルク (ウンターフランケン),47540,10979,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1776423,クラインリンダーフェルト,44394,9832,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1776630,キスト,56874,16281,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1777122,マナサス (バージニア州),97270,21722,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1777171,アイジンゲン (バイエルン),50040,12056,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1777708,プエルト・イグアス,33808,8462,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1777714,ヘーヒベルク,54784,16112,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1777744,ヴァルトビュッテルブルン,47659,10852,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1777758,ヴァルトブルン (ウンターフランケン),47675,10929,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1777845,カルビア,83625,20229,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1777968,寝屋川市,151863,37426,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1778099,大田区,358861,99131,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1778206,アルタートハイム,50595,13906,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1778247,ノイブルン (ウンターフランケン),44700,9980,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1778248,出水村,30246,7184,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1778256,御幸村 (熊本県),31899,7346,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1778532,サマリンダ,39949,10638,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1778540,デポック,34321,8630,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1778652,ヘルムシュタット,43719,10258,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1778794,プカンバル,39894,9180,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1778804,新立村,35677,10659,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1778931,バンジャルマシン,46131,12518,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779009,バンダールランプン,31399,8132,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779030,東江村,34809,8231,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779038,西江村,33684,8056,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779102,マラン (東ジャワ州),30777,7543,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779113,名森村,35206,8344,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779127,レホヴォト,54024,15516,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779306,上山村 (愛媛県),34697,9923,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779600,吉備町,45667,10159,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779650,大原 (京都市),66224,15036,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1779924,北平野村,32794,7763,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1779967,南平野村,33298,7690,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1780006,アムステルダム (ニューヨーク州),72727,11697,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1780011,下宮村,31242,7520,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1780028,ユッティンゲン,54112,13789,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1780120,ホルツキルヒェン (ウンターフランケン),46391,10538,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1780589,八街市,91060,19698,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1780844,ウィンチェスター (バージニア州),137735,42044,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1780852,レムリンゲン (ウンターフランケン),53101,13787,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1780891,グロイセンハイム,43747,10059,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1781226,ヘットシュタット,47858,11520,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1781417,ツェル・アム・マイン,53152,14152,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1781628,ビアーノス,63085,13652,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1781656,グレシャム (オレゴン州),77011,16327,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1781721,マルゲーツヘーヒハイム,51654,13363,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1782057,アスユート,35672,8455,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1782071,イスマイリア,53948,11676,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1782260,豊前田,37111,10166,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1782265,上熊谷,26585,7523,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1782269,タンタ,35732,8568,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1782297,ファイユーム,36832,8990,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1782306,ライナッハ,44201,10160,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1782325,フレデリックスバーグ (バージニア州),133913,35483,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1782431,小金田村,32210,7940,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1782701,ガンデリ,27577,7002,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1782806,ディレンミ,29020,7300,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1782819,アリバラト,26943,6993,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1783201,サフィ,28318,7505,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1783377,みやぎ台,45423,9366,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1783493,新安州,29639,8084,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1783650,マンスーラ,35968,8245,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1783667,エアラブルン,57015,16932,False,0,38,1,1,1,2,2,0,3,0,0,4,1,1,3,1,8,0,0,2,0,1,3,0,0,1,3
1783688,八幡村,42307,10246,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1783726,テュンガースハイム,56580,15797,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1783828,大沢 (三鷹市),37141,8710,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1784347,ファイツヘーヒハイム,59866,15234,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1784657,ランマガディ,27939,7076,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1784822,サルタ,33578,8836,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1784840,磯部町的矢,83232,20468,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1784914,ギュンタースレーベン,47818,11494,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1784979,サンタフェ (アルゼンチン),31372,8296,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1784993,アルファベット・シティ,61657,11381,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1785032,チャイナタウン (マンハッタン),80437,16912,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1785038,シヴィック・センター (マンハッタン),62139,13999,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1785049,フィナンシャル・ディストリクト (マンハッタン),66161,13100,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1785069,サンフアン (アルゼンチン),35480,8836,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1785228,ニーウ・レッケルラント,38317,10269,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1785336,葉栗村,31199,7382,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1785462,リムパー,50970,13407,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1785560,ドゥラ・エウロポス,90311,40909,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1785790,西成村,33819,8322,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1785963,山内北村,29817,7266,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786143,ビーバー (アラスカ州),36214,10831,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786202,力合村,30959,7357,False,1,20,0,0,0,0,0,7,2,0,0,1,0,0,0,1,6,0,0,0,0,1,0,2,0,0,0
1786252,日吉村 (熊本県),32779,7709,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786258,元三村,29826,7108,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786285,クロト (エリトリア),28331,7116,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786567,川並村,32246,7394,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786582,結村,35070,8615,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786596,福束村,33752,8305,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786691,氷見町,29522,7173,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786796,扇町屋,79872,17358,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1786918,ハウゼン・バイ・ヴュルツブルク,45383,10330,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1786950,ウンタープライヒフェルト,46039,10778,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1786965,オーバープライヒフェルト,43393,9728,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1787047,白坪村,30469,7189,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1787052,田迎村,31317,7348,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1787067,春山町 (鹿児島市),89276,19207,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1787073,石谷町 (鹿児島市),86536,17700,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1787286,仁木村,34348,8441,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1787301,海西村,34057,8030,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1787681,ベルクトハイム,51268,13666,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1787787,春竹村,31474,7298,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1787793,島崎村 (熊本県),31098,7209,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1787802,秋津村,23880,6471,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1787813,秋津村 (熊本県),32288,7693,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1788438,アイゼンハイム,45127,11326,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1788458,プロッセルスハイム,45719,10965,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1788467,リンチバーグ (バージニア州),181929,60000,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1788506,パラ・デ・ミナス,25504,6619,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1788552,キュルナッハ,47005,11020,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1788611,藤沢大坂町,46021,10229,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1788832,ゲレーロ (エリトリア),28478,7274,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1788858,荒崎村,31104,7852,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1788882,岩手村 (岐阜県),34835,7946,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1789249,エステンフェルト,48924,11896,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1789330,ズバイル,25149,6655,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1789399,松陽台町,74263,12830,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1789415,上谷口町,86302,17390,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1789646,府中村 (岐阜県),31019,7167,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1789687,スレイマニヤ,34337,9141,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1789957,ロッテンドルフ,48298,11182,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1789992,ゲルブルン,48049,11613,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
