page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,オーナー,クラブカラー,スローガン,ホームスタジアム,マスコット,人数,代表,優勝大会,別名,創立年,創設関係者,参加大会,名前の謂れ,国,後継組織,成績,所在地,所属リーグ,所属組織,歌,永久欠番,監督・指導者,競技,解散年,読み,運営組織,過去の組織名,開催大会,関連組織
2286266,国際水上スキー&ウェイクボード連盟,22985,6678,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286786,ベラ・ツインズ,42848,11702,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287873,天龍プロジェクト,35318,10406,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288646,キャノンデール・ドラパック・プロサイクリング・チーム,216090,48735,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289226,UAE チーム・エミレーツ,179945,39147,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289472,SHOOTO GYM K'z FACTORY,24953,6412,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290130,FC駒沢Griffin,39397,11660,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290669,オーレスンFK,52203,11143,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290685,IKスタルト,57061,10766,False,1,19,0,2,0,1,0,0,1,2,2,2,0,2,0,1,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0
2290690,FKハウゲスン,67289,12518,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290702,ブリンFK,44806,8965,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294239,アンソメット岩手・八幡平,45074,10756,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295235,コフィディス,94752,19812,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297467,ASジャミネイロ,102850,26774,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298096,ジェオックス・TMC,51672,14518,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300580,中部電力カーリング部,76215,18235,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301293,国際柔道協会,32675,11092,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302491,福井KSC,77560,12842,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303528,やまつみスポーツクラブ,33574,10085,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303558,北九州フットボールクラブ,38229,9519,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304786,レイナ・コーポレーション,112799,31719,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305669,セレッソ大阪スポーツクラブ,48455,11395,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306374,大宮サッカークラブ,66115,11178,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307195,松蔭大学女子バスケットボール部,53273,11818,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308322,NHRA,31406,10679,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308557,はんなりん,46716,9338,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308785,天空キックボクシング協会,49966,11091,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309123,平壌市体育団,41956,8749,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311809,サッカーヤップ代表,65176,10821,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314746,サッカーオークニー諸島代表,77769,11786,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316171,フルーティー・ボンバー,26007,6731,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317235,ZAP (プロレス),24244,7488,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318148,サッカーアッシリア代表,79413,13744,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318351,サッカープロヴァンス代表,62342,10075,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320963,ウィンブルドンFC,34662,8999,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325121,クラボウバレーボール部,82346,17353,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325406,鷺宮製作所ウィングス,28272,7249,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327674,バンゲリングベイ (キックボクシングジム),23344,6120,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329183,ブルネイDPMM FC,88785,13761,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330920,極真会館沖縄県支部,24588,7589,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331036,クリケットインド代表,28860,7385,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333432,NO MERCY (プロレスリング・ノア),95415,31657,False,0,140,0,0,0,0,0,0,0,6,2,1,72,32,1,0,0,20,0,0,0,0,0,0,1,1,3,1,0,0,0
2333498,ピンク・ゴディ,30035,10487,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333590,WILD II,39274,13777,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333822,富士大学硬式野球部,35710,7959,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335226,バンクーバー・ホワイトキャップス,105663,15967,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335425,ASピレー,32142,7659,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335445,リオグランデバレー・ホワイトウィングス,32068,8300,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336182,スーシティ・エクスプローラーズ,39612,9121,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336387,第3回AAAアジア野球選手権大会日本代表,34034,7946,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336754,アルパイン・カウボーイズ,27412,7366,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337580,FC吉備国際大学Charme,163537,34664,False,2,70,0,5,0,3,1,0,1,8,9,3,0,17,1,0,0,8,3,5,0,0,0,1,2,0,1,0,0,0,2
2337952,フォートワース・キャッツ,33258,8121,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338382,ウィニペグ・ゴールドアイズ,31625,7974,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2339230,野球ネパール代表,44705,9210,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342677,アトレチコ・マトグロッセンセ,35658,8331,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343840,トゥルース・コミッション,34576,9915,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2344693,セレスボクシングスポーツジム,22680,5868,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347105,リバーシティ・ラスカルズ,29643,7678,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2353809,ケベック・キャピタルズ,41777,11150,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354726,ブロックトン・ロックス,28225,7387,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354840,SMOP,23796,7075,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356320,MKBヴェスプレームKC,58437,12270,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361000,ダブプロレス,34775,10092,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2361926,ボスジム,27863,7533,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362518,全日本学生囲碁連盟,31220,7893,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363444,横浜猛蹴フットボールクラブ,82072,14772,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364585,ザ・ビッグガンズ,30898,8275,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365503,J・J・JACKS,24577,7084,False,0,9,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0
2365553,ジュニア・スターズ,31426,9011,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365566,炎武連夢,24694,6866,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366568,フットルース (プロレス),31532,8589,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366583,カンナム・エクスプレス,40661,10334,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367238,韓国プロレスリング連盟,26152,6900,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368562,ファビュラス・ワンズ,49871,13085,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368572,スタイナー・ブラザーズ,64683,15808,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368967,フランス西部自動車クラブ,55258,10430,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369461,アストラ倶楽部,75254,14924,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369916,キングスMMA,31867,8494,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370091,新潟アルビレックスBBラビッツ,117333,21855,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370474,ヤマハ・ブラザーズ,28477,8275,False,0,19,0,0,0,0,0,0,0,1,5,1,6,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2370479,極道コンビ,38921,10375,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370741,新日鉄住金八幡ラグビー部,129948,25922,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371460,サッカーコルシカ島代表,106538,15474,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371609,六浦FC,47912,9906,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374891,チームZST,29586,7984,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378529,ヘルレイザーズ,28117,8263,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380415,兵庫県市町競輪事務組合,34557,9999,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380616,東京都十一市競輪事業組合,25618,7074,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385362,プロレスリングアライヴ,31785,9597,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389596,サッカー南スーダン代表,84094,13009,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389639,ユーコン・ランバージャックス,34554,9154,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390729,ザ・モンゴルズ,55208,15582,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392293,崖のふちプロレス,36238,10020,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393812,FCみやぎバルセロナ,40922,10128,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394219,日本古武道協会,47503,11224,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394765,ノーサンプトン・セインツ,38282,8627,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396469,パナソニックエナジー徳島サッカー部,77014,12873,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397847,Tachi Palace Fights,63738,13758,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399269,フェネルバフチェ・ユニバーサル,70499,14578,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402855,アルベロ神戸,44340,10124,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405691,ワラターズ,56188,11992,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406149,2011 FIFA女子ワールドカップ日本女子代表,227893,33579,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406868,レベルズ (ラグビー),32755,8170,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407377,仙台ベルフィーユ,94509,18521,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408700,東芝シーガルズ,71395,14539,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408955,国際アイスホッケー連盟20世紀オールスターチーム,76758,11261,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410699,サッカーアイルランド共和国女子代表,89829,12180,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413403,SC鳥取,141051,29829,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414607,1991 FIFA女子ワールドカップ日本女子代表,53836,11531,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414788,第9回AAAアジア野球選手権大会日本代表,52876,12053,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415714,きらやか銀行硬式野球部,44332,11079,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415717,日本文理大学チアリーディング部,41553,13040,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415725,FCヴィクトリア・プルゼニ,144988,22179,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416141,FCサハリン・ユジノサハリンスク,32833,9670,False,1,15,0,0,0,2,0,0,1,1,2,1,0,0,0,1,0,1,2,2,0,0,0,1,1,0,0,0,0,0,0
2416710,第1回AAAアジア野球選手権大会日本代表,33226,7723,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416720,第2回AAAアジア野球選手権大会日本代表,32504,7567,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416780,第5回AAAアジア野球選手権大会日本代表,34064,7816,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416800,第8回AAAアジア野球選手権大会日本代表,38621,8802,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419790,1999 FIFA女子ワールドカップ日本女子代表,52358,11120,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420497,2007 FIFA女子ワールドカップ日本女子代表,59113,12683,False,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0
2420627,2011年世界陸上競技選手権大会日本選手団,74867,15215,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421271,2003 FIFA女子ワールドカップ日本女子代表,55807,12126,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422319,ロンドン・シュートファイターズ,28506,7602,False,0,16,0,0,0,0,0,0,0,0,1,1,6,0,0,3,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0
2423508,三菱化成黒崎サッカー部,121032,24482,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423816,1995 FIFA女子ワールドカップ日本女子代表,56846,12204,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425391,アイスホッケーアイルランド代表,87235,11856,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426115,第39回IBAFワールドカップ日本代表,37250,9068,False,0,14,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,4,1,0,1,0,0,0,0
2426716,北越銀行バレーボール部,57652,11311,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427680,サッカーイギリス女子代表,47380,12585,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427864,サッカー南アフリカ共和国女子代表,87810,12715,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429811,国際プロレス団,25091,7006,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430984,邪道&外道,33690,8888,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431854,石川繊維女子バレーボール部,53846,10804,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432242,カネボウバレーボール部,98055,19540,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432282,富士フイルム女子バレーボール部,60350,13090,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432301,三洋電機バレーボール部,52851,10954,False,1,19,1,0,0,0,0,0,0,2,0,2,0,4,0,0,0,1,2,2,0,0,0,0,1,2,1,1,0,0,0
2434236,NTT西日本女子バレーボール部,56374,12360,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434244,NEC関西レイクスターズ,61165,12794,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434296,京都プロレス,34779,11662,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435804,クレイジー・ドッグス,60907,10333,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436707,朝日生命女子バレーボール部,57597,11651,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437769,石川島播磨重工業呉女子バレーボール部,57375,11798,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438358,FCパラフレンチ米沢,77227,12368,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443668,札幌大学サッカー部,80757,16841,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444869,SRSボクシングジム,25663,6587,False,0,7,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2445278,ヤシカバレーボール部,98404,19430,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447267,ロワイヤル・セルクル・スポルティフ・ヴィゼ,37173,9039,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448862,ヤクルト本社バレーボール部,59223,12002,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451107,ベシクタシュ女子バレーボールチーム,52936,11111,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914,Laughter7,25300,7168,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454699,サッカーカメルーン女子代表,81745,12257,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456712,B36トースハウン,66727,12789,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457745,カナアユ,27421,7715,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459744,ウーソズ,62073,13811,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460268,Tsukuba Club,30248,7793,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462381,デイトリックつくば,48196,11756,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465613,シーザージム,19819,5328,False,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2467825,BY砲,48768,10094,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467858,イトゥサチ・バクー,41682,9548,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468485,佛教大学硬式野球部,31696,7476,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468531,愛媛FCレディース,118442,18761,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468534,佛教大学陸上競技部,36199,9171,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468711,GET WILD (プロレス),97925,24759,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468775,広東恒大女子排球,39913,9385,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468795,八一女子排球,23713,6200,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470049,ラグビーチャイニーズタイペイ代表,71457,10217,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470376,新日本製鐵八幡硬式野球部,74408,16807,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470397,協和発酵硬式野球部,41024,9985,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470536,住友金属野球団,80729,16802,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471370,野球カンボジア代表,42358,8515,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472762,別府星野組,64943,14919,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473006,JAPW,25423,6737,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473498,T&Aサンマリノ,44091,10528,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473613,オリンピックのサッカー競技・グレートブリテン代表,167402,36270,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473692,日本鋼管野球部,62999,13940,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474009,NTT関東硬式野球部,75622,15471,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474391,大昭和製紙硬式野球部,69396,15699,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475094,阪南大学サッカー部,65011,14151,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476094,バレーボール日本代表,22389,6120,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478926,東芝府中硬式野球部,41387,10201,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478930,日本製紙旭川硬式野球部,33866,8556,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478938,あけぼの通商硬式野球部,39013,9880,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478955,王子製紙苫小牧硬式野球部,41031,10582,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479008,昭和コンクリート硬式野球部,43061,10653,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479021,たくぎん野球部,49326,10580,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479990,神戸製鋼硬式野球部,63798,13607,False,1,38,1,0,0,0,0,0,0,6,1,2,0,9,0,0,0,6,2,2,0,0,0,0,1,4,1,1,2,0,0
2480129,いすゞ自動車硬式野球部,63605,13349,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480552,桜美林大学硬式野球部,41438,9468,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481481,高陽ワンダーズ,40266,11231,False,1,19,2,0,0,2,0,0,0,0,1,3,0,0,0,1,1,0,2,1,0,0,0,2,1,2,1,0,0,0,0
2482722,川崎製鉄神戸硬式野球部,39471,9579,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482726,川崎製鉄水島硬式野球部,43401,10417,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738,新日本製鐵堺硬式野球部,49939,12253,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483800,NTT四国硬式野球部,44372,11150,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483807,NTT西日本名古屋野球クラブ,57445,12831,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483808,NTT北陸,47012,11963,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483810,NTT西日本中国野球クラブ,42987,11122,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483813,NTTグループ九州野球クラブ,48205,12137,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484937,協栄スポーツクラブ十日市場,24579,6340,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485559,新日本製鐵釜石硬式野球部,42434,10831,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485690,BAN BASEBALL CLUB,30396,8364,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485983,日本学生オリエンテーリング連盟,28787,8327,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489505,小西酒造硬式野球部,40425,10092,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489944,チャーチル・ブラザーズSC,48124,9377,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494292,リング・カ・キング,32592,8031,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494831,STACK OF ARMS,31554,9574,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495374,イスティクロル・ドゥシャンベ,37187,8478,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496278,One Asia Partnership Network,37818,8335,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496707,大同足球隊,37567,8348,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497213,植松☆輝,34296,10829,False,1,27,0,0,0,0,0,0,0,1,0,1,4,2,0,1,0,8,0,0,2,0,0,0,0,1,1,0,0,6,0
2497620,ヴィクトリーSC,33909,7885,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498727,アン・アメリカンズ,33271,9175,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500470,ベガルタ仙台レディース,170937,31446,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500712,バニーズ京都SC,132842,26684,False,3,42,0,2,0,0,0,0,1,0,2,2,0,0,0,1,0,0,2,4,0,0,0,2,1,0,1,2,19,0,3
2501745,BECテロ・サーサナFC,78921,14931,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508163,オリカ・スコット,215725,47569,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508419,ザ・ラシアンズ,40110,11006,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516398,THWキール,31477,7344,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134,バレーボールイギリス女子代表,85902,11532,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519661,FCトボル,37482,8183,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412,浙江毅騰足球倶楽部,64506,13861,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522119,石家荘永昌足球倶楽部,82325,13743,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522602,BRAVE (プロレス),78374,21545,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523108,瀋陽東進足球倶楽部,69086,13268,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523754,パタヤ・ユナイテッドFC,40784,9415,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523893,シーラーチャーFC,35983,8400,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524144,チャイナートFC,84508,13239,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524933,タンジョン・パガー・ユナイテッドFC,35133,8061,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525490,モンゴル国サッカー連盟,51791,9814,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525496,カンボジアサッカー連盟,48215,8539,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525527,アフガニスタンサッカー連盟,48962,8741,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525602,ブータンサッカー連盟,46866,8175,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525612,スリランカサッカー連盟,47421,8283,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525780,レバノンサッカー連盟,48601,8541,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
