page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,付近の山地名,公園,初登頂年,初登頂者名・登山隊名,別名,動物,名前の謂れ,含有岩石,国,国内位置,大陸地域,大陸地域内位置,属する山系,幅,座標・経度,座標・緯度,延長,所在地,最高峰,植物,構成する山,標高,河川,湖沼,産業,登山隊,登頂者,登頂者の国籍,神霊,種類,観光地,読み
1548053,紅葉山 (青森県),38355,10726,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548068,雲谷峠,36460,10224,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548717,鳥谷沢頭,31238,7534,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548738,竹ノ子平,32824,8030,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548760,呱子森,31136,7582,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548813,炭塚森,31526,7677,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553174,治助崎山,29868,7385,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553595,皿ヶ嶺,39410,8679,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554992,鞍掛山 (愛知県),31486,8138,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555169,笹森山 (鹿角市),31424,7658,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555180,独鈷森,32716,7813,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555197,長引山,32216,7695,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555204,矢筈山 (鹿角市),31094,7550,False,1,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,4,0,0,0,2,2,3,0,0,0,0,0,2,4,1
1555330,三方高,32009,7774,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555344,高森 (夜明島川),31993,7977,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555361,鉄鉢森,30464,7582,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555380,早稲山,30774,7569,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555993,コロンビア・ヒルズ (火星),59591,10127,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557839,鉢ヶ岳,35226,8041,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562008,エシャン山,31456,7927,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562280,行者還岳,52247,10169,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563053,薬師山 (山形県金山町),35580,10168,False,1,25,10,0,0,0,1,0,0,0,0,0,0,0,1,0,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,1
1563115,馬越峠,52649,12971,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563564,陣鉢山,30964,7579,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564656,御鉢,47441,14068,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566601,猿ヶ馬場峠,37616,9640,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567352,ナメトコ山,33164,8316,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567378,カルドゥン・ラ,30312,11283,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571140,天王寺尾根,33643,9816,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572794,城山 (鹿児島市城山町),45718,12122,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574191,交野山,40398,8588,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574482,一盃森,29071,7443,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577026,白鹿岳,33199,8125,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577144,三室山 (兵庫県・鳥取県),54819,10513,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578404,稗田峠,31210,8336,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581699,九十九廻坂,39628,10032,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583165,牧馬峠,29317,7949,False,0,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,4,0,1
1585322,甑岳,37899,8656,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585379,巣雲山,42182,10465,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586761,丹生山系,35386,9317,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586842,九十九曲峠,29982,7798,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586884,市之川鉱山,35334,10482,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587157,帝釈山 (兵庫県),47485,9902,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587165,稚児ヶ墓山,31267,8166,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587349,ピラ砂丘,23552,6638,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590048,二岐山,50760,10089,False,1,33,2,1,0,0,0,2,0,1,1,0,0,0,2,0,4,4,0,3,0,3,2,2,0,0,0,0,0,0,0,5,0,1
1590186,大麻山 (香川県三豊市),49585,11510,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590280,蓮華鉱山,21952,6423,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592685,鍬ノ峰,33943,9487,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593026,皆子山,71154,13570,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594305,新富山,28120,7718,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594431,笠山 (埼玉県),33421,8323,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594470,長沢背稜,25254,6734,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595135,飯盛峠,32241,8596,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596761,丹生山地,46088,9501,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597359,十三塚原,29457,9668,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600565,愛宕山 (京都市),103526,20757,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600566,愛宕山 (佐世保市),31702,7713,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600567,愛宕山 (舞鶴市西舞鶴),32565,7714,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600571,愛宕山 (岩国市),36367,9945,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602175,高岳 (大阪府・兵庫県),39365,8582,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603470,彦山 (広島県),42916,11014,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603546,小野岳,34301,9094,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604099,東吾妻山,35016,8681,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604391,白鷹山,39021,10062,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606528,霊鷲山 (山口県),33306,8340,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607373,中岳 (鹿角市・八幡平市),31843,8802,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608676,箕面山,37579,9319,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610001,天狗岳 (青森県),29437,7686,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610415,鳳凰山 (秋田県),32692,8288,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610564,東天井岳,30735,7879,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610675,塩汲峠,28997,7764,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612106,弁天山 (福島市),29021,7622,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613477,大石山 (神奈川県),41008,8618,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614114,種松山,34578,8921,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614948,島熊山,34801,9061,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616026,福谷坂峠,28505,7950,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616601,南薩台地,30180,9763,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617020,婆娑羅峠,28047,7300,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617062,船原峠,30167,7444,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617112,七ヶ岳,66977,12451,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619200,加茂坂峠,25089,7236,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620951,ブレヤ山脈,25272,6618,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620977,イディ山,33497,8389,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621081,小興安嶺山脈,25068,6373,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622146,シエラネバダ山脈 (スペイン),63671,16305,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623094,ネバド・デル・ウイラ,38859,8893,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624105,ペナイン山脈,73159,24159,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1624699,越坂峠,26188,7122,False,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,4,1
1625887,ジャグドゥイ山脈,23029,6183,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626166,冨士山,36624,8710,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626488,トゥクリングラ山脈,21725,5841,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626809,金鶏山,47218,11059,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627273,ヤム＝アリニ山脈,22666,6083,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627379,長峰山 (兵庫県),33514,8758,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627402,宝永山,45052,10799,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627567,熊ヶ畑山,43745,10163,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628433,伊勢峠,26768,7246,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628470,塩坂越,24629,6939,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629085,バルグジン山脈,25834,7155,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629244,トロードス山脈,23013,6518,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629556,大千軒岳,97146,15357,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632119,ピンネシリ (新十津川町・当別町),78743,12882,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633993,バイカル山脈,32530,8004,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635779,待根山,30200,7219,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639226,高越山,45504,9676,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639461,平石山 (徳島県),32185,8026,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639464,古田山 (徳島県),31705,7897,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639521,数河高原,27083,7111,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639776,雲早山,44752,9079,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639807,西竜王山,31044,7471,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639822,東竜王山,30564,7486,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639844,旭ヶ丸,44860,9047,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639893,大麻山 (徳島県),43844,9135,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640585,ローガン山,33251,8882,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641160,根石岳,34356,7485,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641321,根北峠,40356,9161,False,1,28,2,0,0,0,2,0,0,0,0,0,2,0,1,0,6,6,0,2,0,2,0,1,0,0,0,0,0,0,0,3,0,1
1641324,四国百名山,318887,52969,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642673,ニセイカウシュッペ山,102629,15223,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642679,オプタテシケ山,104361,15920,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642687,神威岳 (大樹町・浦河町),101521,15389,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642699,余市岳,102566,14371,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643250,多良岳,81161,15739,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644157,月蔵山,29159,7087,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645186,三石山 (千葉県),29712,7321,False,1,22,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,3,1,1
1645250,タウトナ鉱山,36354,10455,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645943,プログ山,31621,7722,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646061,ヴィチム高原,22365,6122,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646136,蝶口蓋動脈,62382,9364,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646277,オルドイニョ・レンガイ,52587,17325,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646998,特定16火山,45893,10376,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647362,剣尾山,80091,18704,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648849,三清山,93069,15205,False,1,45,0,3,0,0,0,0,1,0,2,0,0,0,1,0,3,3,0,2,2,0,5,1,0,0,0,0,0,0,0,0,20,2
1649715,ハマル＝ダバン山脈,34370,9182,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650498,オルドイニョ・エブルル,42800,10007,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650887,ミズヒノ頭,31471,7523,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650899,西沢ノ頭 (東丹沢),32954,7727,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651286,ネバド・パリアカカ,31448,8239,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652067,ロンゴノット山,42670,10500,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652480,白神山地,102493,33118,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652959,ススワ山,37184,9237,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653531,大河原峠,36503,7896,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654020,オルカリア,42813,11743,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654160,竜王山 (茨木市),56977,11785,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654552,奥茶臼山,84214,16872,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655391,大日岳 (大日連峰),33760,8327,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655436,宝剣岳,63582,15940,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655453,負出山,31081,7621,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655800,医巫閭山,64132,10308,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656895,五剣山 (高松市の山),38172,10083,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657630,大高森,42620,10185,False,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,2,8,1
1660429,大万木山,46914,8743,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663231,ヴェレビト山脈,30692,9804,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664112,ディナル・アルプス山脈,60055,16318,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664528,イベリアン山,32100,7519,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666688,白山連峰,47915,11244,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669323,米ノ峠,27044,7337,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670570,アルモリカ山塊,28060,8891,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671434,檜峠,33574,8752,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671521,久須夜ヶ岳,41058,10511,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672141,花折峠,35289,9580,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675209,大西山,34370,9246,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676052,田代山 (帝釈山脈),41743,9176,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677289,途中越,35714,9996,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677997,前ヶ畑峠,22657,6452,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678497,曽根丘陵,28795,8786,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678858,百井峠,27770,7842,False,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,0,1
1679533,椎坂峠,32466,7728,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680947,石清尾山塊,48712,13503,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681000,東頸城丘陵,27796,7476,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681001,魚沼丘陵,29217,7914,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681608,デビルスタワー,40325,12986,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682348,長者山,28544,7645,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683457,花脊峠,26367,7541,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683666,積丹岳,72702,12257,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684221,井戸峠,25132,6993,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684986,深見峠,29220,8697,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687227,千ヶ峰,49125,9949,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687788,中吾妻山,35661,9796,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689495,堂平山,35489,8668,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689503,九鬼ヶ坂,23975,6750,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689833,ヴィンディヤ山脈,24246,6704,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690217,舞鶴山,31190,7715,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691178,城峯山,31613,8370,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692760,筑肥山地,41936,9127,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693685,藤原岳,102431,18987,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694871,マアト山,54323,11315,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694934,サラン峠,31934,9292,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695485,ハドリー山,34798,8786,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695763,中山峠 (越前市),27572,7906,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698560,八ツ面山,36033,9149,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700637,御経坂峠,26436,7442,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701477,笠峠,29770,8315,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702690,船形山,76059,19787,False,2,95,10,4,0,0,9,7,2,3,1,0,0,0,10,0,2,2,0,5,0,17,3,2,0,2,0,0,0,0,1,3,11,1
1703610,葉山 (村山市),61484,14760,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704232,玉龍雪山,67170,11057,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707238,栗尾峠,29578,8174,False,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,3,0,1
1712567,田束山,29846,9238,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714190,クヴェルフィヤットル,35762,11399,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714798,龍神岳,36200,8636,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717144,古処山,49490,10659,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717744,大戸ノ口,25957,7029,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719153,仙人峠 (岩手県),41297,13179,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719443,由加山,66891,16304,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719459,深山 (大阪府・京都府),43656,9337,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720062,束稲山,34153,8792,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721491,大村山,31366,7467,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724274,馬坂峠 (福井県),31681,8096,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725639,名久井岳,33117,8234,False,1,23,1,3,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,3,0,0,0,2,0,0,0,0,0,0,0,3,3,1
1730162,三田坂,30983,8386,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730212,桜峠 (三重県),30668,8593,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730293,七里半越,37128,10167,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731439,鳥坂峠,39913,9145,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731473,笠置峠,27258,7557,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732015,トンガリロ山,48948,14805,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732077,ナウルホエ山,42910,13108,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732284,タウポ火山帯,28814,7419,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732344,狭間峠,24788,7030,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732995,白尾山 (静岡県),33241,8402,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733100,タラウェラ山,37965,9171,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733685,右田ヶ岳,52762,10977,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734535,ナトゥ・ラ峠,37194,9094,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734668,高松山 (厚木市),37778,9091,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735410,高宕山,31482,7877,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735561,前坂,25449,7218,False,0,21,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,3,1
1735591,京見峠,41234,12954,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736474,巴山 (愛知県),31215,7798,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737301,芹生峠,27429,7578,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737471,江文峠,25383,6814,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737740,マオケ山脈,21840,6105,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739549,岩本山,41504,13803,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740306,大門山,81654,20038,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745324,カラコルム峠,26063,6959,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746033,星ヶ城山,40784,8703,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746262,阿登佐岳,56412,14385,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747791,角埋山,32052,8335,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748396,小真名子山,33611,8724,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748496,日光表連山,29011,8546,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748896,赤薙山,27938,7293,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749146,帝釈山 (日光連山),28114,7662,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749587,烏帽子岳 (木曽山脈),37885,9767,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
