page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,人口,人口データの年,人口密度,別名,国,国内位置,地名の謂れ,地形,座標・経度,座標・緯度,恒例行事,成立年,所在地,消滅年,種類,観光地,読み,面積
2365569,ミスタラ,76976,22430,False,1,,,,,,,,,,,,,,,,,,,
2366174,杜の里,37062,10200,False,0,,,,,,,,,,,,,,,,,,,
2366574,三井佐保山住宅地,40334,11198,False,0,,,,,,,,,,,,,,,,,,,
2368776,差出の磯,36169,13611,False,0,,,,,,,,,,,,,,,,,,,
2369015,あらぎ島,35173,10656,False,0,,,,,,,,,,,,,,,,,,,
2369433,銭函工業団地,29239,8593,False,0,,,,,,,,,,,,,,,,,,,
2370014,リボンシティ,30717,8705,False,0,,,,,,,,,,,,,,,,,,,
2371274,西の河原,32610,9740,False,0,,,,,,,,,,,,,,,,,,,
2371585,ラスベガス・ストリップ,124714,39559,False,1,,,,,,,,,,,,,,,,,,,
2375011,大和十三仏霊場,24759,6544,False,0,,,,,,,,,,,,,,,,,,,
2375917,大丸有,27906,8002,False,0,,,,,,,,,,,,,,,,,,,
2378623,南通 (秋田市),138072,23268,False,0,,,,,,,,,,,,,,,,,,,
2381172,つくばモビリティロボット実験特区,32413,10748,False,0,,,,,,,,,,,,,,,,,,,
2383514,グレイホーク,504491,184477,False,1,,,,,,,,,,,,,,,,,,,
2385958,伊勢西国三十三所観音霊場,79907,23666,False,0,,,,,,,,,,,,,,,,,,,
2387505,国府地区 (徳島市),98458,16410,False,1,,,,,,,,,,,,,,,,,,,
2387887,ベト・シェアン,48641,10765,False,0,,,,,,,,,,,,,,,,,,,
2388598,ラ・バルセロネータ,21268,6186,False,0,,,,,,,,,,,,,,,,,,,
2393039,野木ローズタウン,25786,6570,False,0,,,,,,,,,,,,,,,,,,,
2394291,青森ウォーターフロント,31390,8404,False,0,,,,,,,,,,,,,,,,,,,
2401981,カンポ広場,32041,10364,False,0,,,,,,,,,,,,,,,,,,,
2405010,アップルタワーズ仙台,94360,20552,False,4,,,,,,,,,,,,,,,,,,,
2408665,東松山マイタウン,30023,7750,False,0,,,,,,,,,,,,,,,,,,,
2415943,ミニドカ国立歴史地区,34180,8196,False,1,,,,,,,,,,,,,,,,,,,
2416232,穴切遊廓,37499,11887,False,0,,,,,,,,,,,,,,,,,,,
2416414,天津経済技術開発区,58945,16311,False,1,32,0,0,0,12,2,0,0,2,0,0,0,0,5,0,4,2,3,2
2417302,晴明丘,29049,7810,False,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0
2421728,秦王国,28292,7920,False,0,,,,,,,,,,,,,,,,,,,
2422028,学園都市 (とある魔術の禁書目録),174295,93162,False,0,,,,,,,,,,,,,,,,,,,
2422220,ナコーンラーチャシーマー教区,34284,8572,False,0,,,,,,,,,,,,,,,,,,,
2425995,新上州観音霊場三十三カ所,29780,8537,False,0,,,,,,,,,,,,,,,,,,,
2428154,五家庄,35538,10950,False,0,,,,,,,,,,,,,,,,,,,
2429203,日本紅葉の名所100選,55571,12885,False,0,,,,,,,,,,,,,,,,,,,
2430339,ぼけ封じ関東三十三観音霊場,31757,8584,False,0,,,,,,,,,,,,,,,,,,,
2432073,鼠坂 (文京区),24328,6872,False,0,,,,,,,,,,,,,,,,,,,
2442167,サハラッタナナコーン工業団地,30912,8815,False,0,,,,,,,,,,,,,,,,,,,
2442662,ローヂャナ・アユタヤ工業団地,38978,11757,False,0,11,0,0,0,4,1,1,0,0,0,0,0,1,1,0,2,0,0,1
2443165,ハイテク工業団地 (アユタヤ県),33996,9843,False,0,,,,,,,,,,,,,,,,,,,
2443414,カンバーノールド,27888,8312,False,1,,,,,,,,,,,,,,,,,,,
2443652,バーンパイン工業団地,34401,9800,False,0,,,,,,,,,,,,,,,,,,,
2444393,バーンプー工業団地,31248,9178,False,0,19,0,0,0,4,4,1,0,0,0,0,0,1,3,0,5,0,0,1
2444837,太平 (秋田市),140743,20958,False,1,,,,,,,,,,,,,,,,,,,
2445924,信州高山温泉郷,47787,10850,False,0,,,,,,,,,,,,,,,,,,,
2446779,ナワナコーン工業団地,32197,9188,False,0,10,0,0,0,3,1,1,0,0,0,0,0,1,1,0,2,0,0,1
2446826,バーンカディー工業団地,29273,8148,False,0,,,,,,,,,,,,,,,,,,,
2447659,バーンチャン工業団地,31306,9497,False,0,,,,,,,,,,,,,,,,,,,
2447707,ラートクラバン工業団地,33240,10221,False,0,,,,,,,,,,,,,,,,,,,
2449267,モントリオール地下街,27671,7681,False,0,,,,,,,,,,,,,,,,,,,
2459697,ル・ディヴァン・デュ・モンド,32132,9564,False,1,,,,,,,,,,,,,,,,,,,
2460852,大町温泉郷,35780,9664,False,0,,,,,,,,,,,,,,,,,,,
2466107,大高 (倉敷市),68488,24785,False,0,,,,,,,,,,,,,,,,,,,
2466113,葦高,58927,19021,False,0,,,,,,,,,,,,,,,,,,,
2466114,万寿 (倉敷市),69370,24727,False,0,,,,,,,,,,,,,,,,,,,
2466123,中洲 (倉敷市),57403,20248,False,0,,,,,,,,,,,,,,,,,,,
2466125,藤戸 (倉敷市),65551,18272,False,1,,,,,,,,,,,,,,,,,,,
2466136,帯江,86328,25455,False,2,,,,,,,,,,,,,,,,,,,
2466140,豊洲 (倉敷市),73581,17969,False,2,,,,,,,,,,,,,,,,,,,
2466197,柏島 (倉敷市),58962,14059,False,2,,,,,,,,,,,,,,,,,,,
2466214,富田 (倉敷市),75116,20609,False,2,,,,,,,,,,,,,,,,,,,
2466219,穂井田,60394,13956,False,2,,,,,,,,,,,,,,,,,,,
2466258,本荘,69325,17564,False,2,79,1,1,0,11,3,0,1,21,6,6,0,0,15,0,3,10,1,0
2466263,児島 (旧町域),62744,14744,False,2,,,,,,,,,,,,,,,,,,,
2466275,琴浦,74033,19125,False,2,,,,,,,,,,,,,,,,,,,
2466283,水島,75776,29015,False,0,,,,,,,,,,,,,,,,,,,
2466312,西之浦,45004,12861,False,0,,,,,,,,,,,,,,,,,,,
2466320,北面 (倉敷市),41383,11177,False,0,46,0,0,0,10,1,0,2,8,0,0,0,1,18,0,3,2,1,0
2468760,南港ポートタウン,30246,8385,False,0,,,,,,,,,,,,,,,,,,,
2470650,コットンハーバー地区,113123,32788,False,0,,,,,,,,,,,,,,,,,,,
2471627,北仲通地区,124814,36370,False,0,,,,,,,,,,,,,,,,,,,
2472470,関西文化学術研究都市精華・西木津地区,65754,21244,False,0,,,,,,,,,,,,,,,,,,,
2472913,氷室 (京都市北区西賀茂),69656,21923,False,0,,,,,,,,,,,,,,,,,,,
2473660,多摩平の森,22768,5969,False,0,,,,,,,,,,,,,,,,,,,
2480616,ペヌエル,41728,8247,False,0,,,,,,,,,,,,,,,,,,,
2492993,ハツォル,45729,9148,False,0,,,,,,,,,,,,,,,,,,,
2493039,ギブオン,41126,8410,False,0,,,,,,,,,,,,,,,,,,,
2493099,室蘭八景,23369,6163,False,0,,,,,,,,,,,,,,,,,,,
2493604,キネレテ,40334,7709,False,0,,,,,,,,,,,,,,,,,,,
2497447,西ノ京 (京都市),28145,8249,False,0,,,,,,,,,,,,,,,,,,,
2503612,千種アーススクエア,55979,13536,False,4,,,,,,,,,,,,,,,,,,,
2506185,OZモール,37463,11577,False,1,,,,,,,,,,,,,,,,,,,
2507364,アクロス小幡,51635,12822,False,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2
2511349,藤沢七福神,28325,8033,False,0,,,,,,,,,,,,,,,,,,,
2513160,北緯35度線,109443,16433,False,1,,,,,,,,,,,,,,,,,,,
2513173,東経135度線,98532,15161,False,1,,,,,,,,,,,,,,,,,,,
2513187,東経140度線,107576,16370,False,1,,,,,,,,,,,,,,,,,,,
2513680,フェニックス大手,50548,15832,False,2,,,,,,,,,,,,,,,,,,,
2513859,北緯30度線,120163,18364,False,1,,,,,,,,,,,,,,,,,,,
2513982,北緯45度線,171572,30557,False,1,,,,,,,,,,,,,,,,,,,
2515377,180度経線,81326,12579,False,0,,,,,,,,,,,,,,,,,,,
2515778,北緯17度線,112700,17174,False,1,,,,,,,,,,,,,,,,,,,
2517121,東経130度線,114329,17667,False,1,,,,,,,,,,,,,,,,,,,
2517180,東湖桜花園,21027,5873,False,0,8,0,0,0,3,1,0,0,0,0,0,0,0,1,0,2,0,1,0
2519361,東経145度線,106742,16069,False,1,,,,,,,,,,,,,,,,,,,
2523736,蘇州高新技術産業開発区,22442,6163,False,0,,,,,,,,,,,,,,,,,,,
2524994,木曽の桟,43514,9464,False,1,,,,,,,,,,,,,,,,,,,
2527114,勢揃坂,36669,10720,False,0,,,,,,,,,,,,,,,,,,,
2531010,湖北 (滋賀県),34736,9242,False,0,,,,,,,,,,,,,,,,,,,
2532751,ランドマンナロイガル,36835,10925,False,0,,,,,,,,,,,,,,,,,,,
2536025,セリー・オーク,127705,31990,False,1,,,,,,,,,,,,,,,,,,,
2536187,恵庭ニュータウン恵み野,73713,24083,False,1,,,,,,,,,,,,,,,,,,,
2539497,鳥居坂,33372,9676,False,0,,,,,,,,,,,,,,,,,,,
2541909,新・世界七不思議 自然版,55270,17547,False,0,,,,,,,,,,,,,,,,,,,
2544557,パーム・ジェベル・アリ,30838,8181,False,0,,,,,,,,,,,,,,,,,,,
2546794,南緯45度線,73999,11002,False,1,,,,,,,,,,,,,,,,,,,
2549833,大野牧,27585,8005,False,0,,,,,,,,,,,,,,,,,,,
2553297,埴原牧,27046,7892,False,0,,,,,,,,,,,,,,,,,,,
2558041,遠州三十三観音霊場,38477,9409,False,0,,,,,,,,,,,,,,,,,,,
2561494,志染の石室,27741,7531,False,0,,,,,,,,,,,,,,,,,,,
2565347,カラキョイ,23729,6698,False,0,12,0,0,0,2,1,0,0,1,0,0,0,0,4,0,4,0,0,0
2570056,ジャロン自然保護区,24496,6735,False,0,,,,,,,,,,,,,,,,,,,
2572488,ハンプトンズ,29442,10347,False,0,,,,,,,,,,,,,,,,,,,
2573699,南緯60度線,63292,9006,False,1,,,,,,,,,,,,,,,,,,,
2578713,北広島輪厚工業団地,54258,10361,False,1,,,,,,,,,,,,,,,,,,,
2580639,洗足田園都市,75663,26952,False,0,,,,,,,,,,,,,,,,,,,
2581083,阿戸,56043,16272,False,0,,,,,,,,,,,,,,,,,,,
2582261,チエンマイ教区,35391,9271,False,0,,,,,,,,,,,,,,,,,,,
2582363,ナコーンサワン教区,37762,9094,False,0,,,,,,,,,,,,,,,,,,,
2582643,銀河連邦 (サイエンス・フィクション),27797,7321,False,0,,,,,,,,,,,,,,,,,,,
2588801,大沼 (相模原市),37838,13360,False,0,,,,,,,,,,,,,,,,,,,
2590475,エリアなかいち,127674,37117,False,2,,,,,,,,,,,,,,,,,,,
2592637,南オセチア,102836,27100,False,0,,,,,,,,,,,,,,,,,,,
2593572,ヘイズ ガレリア,39853,12717,False,0,,,,,,,,,,,,,,,,,,,
2594715,神戸複合産業団地,61822,14589,False,1,,,,,,,,,,,,,,,,,,,
2595931,ベネロング・ポイント,30182,8490,False,0,,,,,,,,,,,,,,,,,,,
2597265,次元界 (ダンジョンズ&ドラゴンズ),128143,42015,False,0,,,,,,,,,,,,,,,,,,,
2597266,物質界 (ダンジョンズ&ドラゴンズ),55910,10863,False,0,,,,,,,,,,,,,,,,,,,
2597271,アルカディア (ダンジョンズ&ドラゴンズ),51041,13623,False,0,,,,,,,,,,,,,,,,,,,
2599726,奥河内,67292,24369,False,0,,,,,,,,,,,,,,,,,,,
2600966,アケロン (ダンジョンズ&ドラゴンズ),51655,13504,False,0,,,,,,,,,,,,,,,,,,,
2612136,迷路のまち,25164,7301,False,0,,,,,,,,,,,,,,,,,,,
2613260,富田 (四日市市),82027,25556,False,2,,,,,,,,,,,,,,,,,,,
2614234,良郷地区,27016,7421,False,0,,,,,,,,,,,,,,,,,,,
2615510,西武飯能・日高分譲地,27089,7179,False,0,,,,,,,,,,,,,,,,,,,
2616346,行人坂,43861,12786,False,0,,,,,,,,,,,,,,,,,,,
2616738,権之助坂,26976,7942,False,0,,,,,,,,,,,,,,,,,,,
2618010,中野四季の都市,73564,18529,False,0,,,,,,,,,,,,,,,,,,,
2621291,ランドールズ島とワーズ島,103652,25531,False,1,,,,,,,,,,,,,,,,,,,
2622353,チュエカ,29392,8336,False,0,,,,,,,,,,,,,,,,,,,
2623496,ミュージアム・マイル (ニューヨーク),37446,10245,False,0,29,0,0,0,1,1,0,1,0,0,0,4,0,5,0,1,16,0,0
2624864,皆実町 (広島市),102165,32798,False,0,,,,,,,,,,,,,,,,,,,
2634236,東ノ川,49829,20521,False,0,,,,,,,,,,,,,,,,,,,
2635788,岩村町本通り,56150,13519,False,0,,,,,,,,,,,,,,,,,,,
2637731,百合が丘ニュータウン,25781,7426,False,0,,,,,,,,,,,,,,,,,,,
2638144,オールド・セーラム,51188,20157,False,0,,,,,,,,,,,,,,,,,,,
2638335,水戸ニュータウン,35368,9446,False,0,,,,,,,,,,,,,,,,,,,
2638614,打出 (芦屋市),66793,16989,False,0,,,,,,,,,,,,,,,,,,,
2641134,コスモパーク加太,56122,14666,False,0,,,,,,,,,,,,,,,,,,,
2646315,黒潮古陸,33709,9926,False,0,,,,,,,,,,,,,,,,,,,
2648027,パーク街,112144,22158,False,1,,,,,,,,,,,,,,,,,,,
2650422,オクトゴン,27630,7712,False,0,,,,,,,,,,,,,,,,,,,
2653283,宇和町卯之町,56811,13150,False,0,,,,,,,,,,,,,,,,,,,
2653979,響灘ビオトープ,27866,7542,False,1,,,,,,,,,,,,,,,,,,,
2661439,通 (南部藩),30608,10221,False,0,,,,,,,,,,,,,,,,,,,
2663365,能勢妙見山 (日蓮宗),42206,12873,False,1,,,,,,,,,,,,,,,,,,,
2666046,倉敷,103096,40016,False,0,,,,,,,,,,,,,,,,,,,
2667746,金ケ崎町城内諏訪小路,56906,13642,False,0,,,,,,,,,,,,,,,,,,,
2676508,フォート (コロンボ),61530,14690,False,1,,,,,,,,,,,,,,,,,,,
2678211,西浦上,66981,21939,False,0,,,,,,,,,,,,,,,,,,,
2678739,流通団地 (熊本市),62853,11474,False,0,,,,,,,,,,,,,,,,,,,
2681204,思案橋,33434,7668,False,0,,,,,,,,,,,,,,,,,,,
2683123,長洲島,35702,8279,False,0,,,,,,,,,,,,,,,,,,,
2688223,ウェストサイド・マンハッタン,31610,8059,False,0,9,0,0,0,1,0,0,0,2,2,2,0,0,1,0,1,0,0,0
2688231,イーストサイド・マンハッタン,30641,7501,False,0,,,,,,,,,,,,,,,,,,,
2690999,ナワ,25754,7547,False,0,,,,,,,,,,,,,,,,,,,
2691390,城山 (キエフ),31882,8519,False,0,,,,,,,,,,,,,,,,,,,
2691443,古キエフ山,25838,7087,False,0,,,,,,,,,,,,,,,,,,,
2692285,マディソン街,106575,19758,False,1,,,,,,,,,,,,,,,,,,,
2692293,レキシントン街,115559,21119,False,1,,,,,,,,,,,,,,,,,,,
2692303,マラー・ストラナ,32314,10377,False,0,,,,,,,,,,,,,,,,,,,
2694796,6番街 (マンハッタン),59471,15792,False,0,,,,,,,,,,,,,,,,,,,
2695842,古キエフ,31515,9183,False,0,,,,,,,,,,,,,,,,,,,
2696997,7番街 (マンハッタン),116186,22663,False,1,,,,,,,,,,,,,,,,,,,
2699856,アッパー・マンハッタン,64434,13772,False,0,,,,,,,,,,,,,,,,,,,
2703504,内陸工業団地,57408,11444,False,0,,,,,,,,,,,,,,,,,,,
2708547,日の出 (岩見沢市),29232,8073,False,0,,,,,,,,,,,,,,,,,,,
2710420,北アイルランドのカウンティ,62921,17308,False,0,,,,,,,,,,,,,,,,,,,
2710665,土居廓中,32500,8697,False,0,,,,,,,,,,,,,,,,,,,
2719516,当尾磨崖仏文化財環境保全地区,48355,17384,False,0,,,,,,,,,,,,,,,,,,,
2723411,8番街 (マンハッタン),101330,15462,False,0,,,,,,,,,,,,,,,,,,,
2723429,園田地区,37810,11249,False,0,,,,,,,,,,,,,,,,,,,
2724685,9番街 (マンハッタン),114650,18728,False,0,,,,,,,,,,,,,,,,,,,
2725378,シアター・ディストリクト (ニューヨーク),34773,9650,False,0,,,,,,,,,,,,,,,,,,,
2725806,深堀,34719,8670,False,0,20,0,0,0,1,0,0,0,0,0,0,0,1,13,0,2,1,2,0
2725808,茂木 (長崎市),46977,13373,False,0,,,,,,,,,,,,,,,,,,,
2725809,小榊,34945,9545,False,0,,,,,,,,,,,,,,,,,,,
2725810,福田 (長崎市),40038,10957,False,0,,,,,,,,,,,,,,,,,,,
2725812,式見,35042,9142,False,0,16,0,0,0,3,0,0,0,1,0,0,0,0,8,0,2,1,1,0
2725814,三重 (長崎市),38801,11630,False,0,12,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3,0,1,0
2731764,家島十景,31125,8629,False,0,,,,,,,,,,,,,,,,,,,
2735842,蔵南地区,71079,13716,False,0,,,,,,,,,,,,,,,,,,,
2742385,脇浜海岸通,106058,23314,False,1,,,,,,,,,,,,,,,,,,,
2750744,三宅ジャンクション,44710,8197,False,1,,,,,,,,,,,,,,,,,,,
2752944,若宮大路幕府,24542,7063,False,0,12,0,0,0,1,0,0,0,0,1,1,0,2,1,2,3,0,1,0
2760143,尾張部 (長野市),54074,14039,False,0,,,,,,,,,,,,,,,,,,,
2767944,母里 (稲美町),62713,16082,False,2,,,,,,,,,,,,,,,,,,,
2772569,北都団地,19957,5693,False,0,,,,,,,,,,,,,,,,,,,
2774046,轟 (大分県佐伯市),40827,11600,False,0,12,0,0,0,3,0,0,0,1,0,0,0,0,3,0,1,3,1,0
2774952,一匡村,23392,6829,False,0,,,,,,,,,,,,,,,,,,,
2775726,北緯50度線,142625,21668,False,1,,,,,,,,,,,,,,,,,,,
2778028,徳島県木材団地,30348,8114,False,1,,,,,,,,,,,,,,,,,,,
2779384,ウェルネスバレー,32031,9921,False,0,,,,,,,,,,,,,,,,,,,
2784061,タワング,25756,7198,False,0,,,,,,,,,,,,,,,,,,,
2786242,竜巻街道,47986,13707,False,0,25,0,0,0,4,4,2,2,3,0,0,0,1,4,0,4,0,1,0
2788076,北緯25度線,113108,16837,False,1,,,,,,,,,,,,,,,,,,,
2789381,北緯31度線,101894,15188,False,1,,,,,,,,,,,,,,,,,,,
2789432,北緯33度線,127302,19475,False,1,,,,,,,,,,,,,,,,,,,
2789691,北緯36度線,102813,15176,False,1,,,,,,,,,,,,,,,,,,,
2789978,北緯37度線,157192,24120,False,1,,,,,,,,,,,,,,,,,,,
2790230,古田台,50645,10032,False,1,,,,,,,,,,,,,,,,,,,
2790831,美鈴が丘団地,58891,11935,False,1,,,,,,,,,,,,,,,,,,,
2791133,高須台,55223,11729,False,1,,,,,,,,,,,,,,,,,,,
2791439,北緯42度線,149094,23637,False,1,,,,,,,,,,,,,,,,,,,
2791474,北緯43度線,130822,20076,False,1,,,,,,,,,,,,,,,,,,,
2792045,北緯46度線,124637,18659,False,1,,,,,,,,,,,,,,,,,,,
2792849,南緯50度線,65030,9098,False,1,,,,,,,,,,,,,,,,,,,
2793281,キュー・ガーデン地区,114842,32754,False,1,,,,,,,,,,,,,,,,,,,
2794386,東経141度線,128792,20045,False,1,,,,,,,,,,,,,,,,,,,
2795344,オールド・カイロ,30152,8811,False,0,,,,,,,,,,,,,,,,,,,
2795915,道灌山,31670,8743,False,0,,,,,,,,,,,,,,,,,,,
2797258,東経120度線,117698,17644,False,1,,,,,,,,,,,,,,,,,,,
2797292,東経150度線,98950,14456,False,1,,,,,,,,,,,,,,,,,,,
2797325,東経165度線,78476,11083,False,1,,,,,,,,,,,,,,,,,,,
2797338,東経160度線,90323,13232,False,1,,,,,,,,,,,,,,,,,,,
2797341,東経170度線,86679,12535,False,1,,,,,,,,,,,,,,,,,,,
2798981,澄江の化石産地,90903,25155,False,1,,,,,,,,,,,,,,,,,,,
2799128,西経150度線,69864,10181,False,1,,,,,,,,,,,,,,,,,,,
2801034,45×90地点,71958,11997,False,0,,,,,,,,,,,,,,,,,,,
2801060,東経90度線,74599,10426,False,1,,,,,,,,,,,,,,,,,,,
2801072,西経90度線,115707,17299,False,1,,,,,,,,,,,,,,,,,,,
2801793,北緯49度線,132844,20039,False,1,,,,,,,,,,,,,,,,,,,
2802424,北緯60度線,131071,19778,False,1,,,,,,,,,,,,,,,,,,,
2802955,北緯22度線,141272,21644,False,1,,,,,,,,,,,,,,,,,,,
2803450,東和泉,20448,5884,True,0,,,,,,,,,,,,,,,,,,,
2803490,北緯10度線,146720,22794,False,1,,,,,,,,,,,,,,,,,,,
2803898,自由地区,195155,30138,False,0,,,,,,,,,,,,,,,,,,,
2804448,ウィキペディアタウン,47747,14599,False,0,,,,,,,,,,,,,,,,,,,
2804686,西経171度線,81415,11760,False,1,,,,,,,,,,,,,,,,,,,
2805233,西経156度線,73994,10440,False,1,,,,,,,,,,,,,,,,,,,
2805260,西経141度線,81966,11795,False,1,,,,,,,,,,,,,,,,,,,
2805268,西経140度線,73430,10572,False,1,,,,,,,,,,,,,,,,,,,
2805769,西経120度線,85534,12728,False,1,,,,,,,,,,,,,,,,,,,
2805827,西経102度線,125962,20029,False,1,,,,,,,,,,,,,,,,,,,
2805846,西経100度線,112811,17153,False,1,,,,,,,,,,,,,,,,,,,
2806368,西経20度線,73795,10503,False,1,,,,,,,,,,,,,,,,,,,
2806886,サウス・ストリート・シーポート,86514,18827,False,1,28,0,0,0,3,0,0,0,0,0,0,1,0,3,0,6,11,0,4
2807178,西経25度線,82584,11824,False,1,,,,,,,,,,,,,,,,,,,
2807446,五月が丘 (広島市),51683,10460,False,1,,,,,,,,,,,,,,,,,,,
2808248,ノバイ・コミュニティ学区,67601,16047,False,0,,,,,,,,,,,,,,,,,,,
2809035,西経12度線,82923,11957,False,1,,,,,,,,,,,,,,,,,,,
2809052,西経1度線,90339,12873,False,1,,,,,,,,,,,,,,,,,,,
2809184,11番街 (マンハッタン),106399,16604,False,0,,,,,,,,,,,,,,,,,,,
2809638,10番街 (マンハッタン),122042,20156,False,0,,,,,,,,,,,,,,,,,,,
2810127,東経15度線,121376,18089,False,1,,,,,,,,,,,,,,,,,,,
2810138,東経20度線,110226,16198,False,1,,,,,,,,,,,,,,,,,,,
2810141,東経21度線,128241,19020,False,1,,,,,,,,,,,,,,,,,,,
2810147,東経22度線,123349,18281,False,1,,,,,,,,,,,,,,,,,,,
2810185,東経24度線,156066,23266,False,1,,,,,,,,,,,,,,,,,,,
2810195,東経25度線,133974,20054,False,1,,,,,,,,,,,,,,,,,,,
2810660,東経30度線,111753,16399,False,1,,,,,,,,,,,,,,,,,,,
2810716,東経33度線,128615,19242,False,1,,,,,,,,,,,,,,,,,,,
2810783,東経35度線,123037,18431,False,1,,,,,,,,,,,,,,,,,,,
2810814,東経41度線,86821,12645,False,1,,,,,,,,,,,,,,,,,,,
2811380,東経45度線,91338,13146,False,1,,,,,,,,,,,,,,,,,,,
2811603,東経50度線,93882,13503,False,1,,,,,,,,,,,,,,,,,,,
2811623,東経52度線,86482,12222,False,1,,,,,,,,,,,,,,,,,,,
2811660,東経56度線,100360,14164,False,1,,,,,,,,,,,,,,,,,,,
2811678,東経60度線,84573,11982,False,1,,,,,,,,,,,,,,,,,,,
2811765,東経105度線,82110,11672,False,1,,,,,,,,,,,,,,,,,,,
2811854,東経100度線,91033,13127,False,1,,,,,,,,,,,,,,,,,,,
2811865,東経75度線,86153,12253,False,1,,,,,,,,,,,,,,,,,,,
2815353,五條新町,63069,17194,False,0,,,,,,,,,,,,,,,,,,,
2815398,山町筋,82357,24227,False,0,,,,,,,,,,,,,,,,,,,
2819138,湯浅,60421,14827,False,0,,,,,,,,,,,,,,,,,,,
2820482,福間海岸,23707,6455,False,0,,,,,,,,,,,,,,,,,,,
2821143,薬師が丘,52176,10083,False,1,,,,,,,,,,,,,,,,,,,
2823245,裏春日,34334,10342,False,0,15,0,0,0,0,0,0,0,0,3,3,0,0,2,0,6,0,1,0
2823613,大浦 (長崎市),48142,14188,False,0,,,,,,,,,,,,,,,,,,,
2827528,芹田 (長野市),48609,9874,False,2,,,,,,,,,,,,,,,,,,,
2827529,古牧,46200,9133,False,2,38,1,1,1,8,2,0,0,0,4,4,0,1,12,1,1,0,1,1
2827765,古里 (長野市),82589,17793,False,2,,,,,,,,,,,,,,,,,,,
2827786,長沼 (長野市),84216,18770,False,2,,,,,,,,,,,,,,,,,,,
2827794,小田切,47400,9558,False,2,,,,,,,,,,,,,,,,,,,
2827802,芋井,47459,9453,False,2,42,1,1,1,8,2,0,0,4,4,4,0,1,10,2,1,1,1,1
2827823,更北,49711,9380,False,2,,,,,,,,,,,,,,,,,,,
2827827,信更,46770,9242,False,2,,,,,,,,,,,,,,,,,,,
2828972,キングストンとアーサーズ・ヴェールの歴史地区,92399,29816,False,1,176,0,0,0,5,9,0,0,26,0,0,0,1,37,0,11,87,0,0
2831689,本庄早稲田の杜,29775,8072,False,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0
2832258,市営基町高層アパート,144263,41016,False,4,,,,,,,,,,,,,,,,,,,
2832470,うだつの上がる町並み,37842,11025,False,0,,,,,,,,,,,,,,,,,,,
2833059,洛中,46141,20434,False,0,,,,,,,,,,,,,,,,,,,
2833520,青丘,24456,7070,False,0,,,,,,,,,,,,,,,,,,,
2834869,江川崎,91404,23881,False,2,,,,,,,,,,,,,,,,,,,
2836298,古町 (花街),67235,22411,False,0,,,,,,,,,,,,,,,,,,,
2838696,サンフランシスコ統一学区,52455,20477,False,0,,,,,,,,,,,,,,,,,,,
2838821,スカイレールタウンみどり坂,56424,11696,False,1,,,,,,,,,,,,,,,,,,,
2839716,西ヶ原遊郭,33424,9825,False,0,,,,,,,,,,,,,,,,,,,
2843553,己斐,135332,33503,False,2,,,,,,,,,,,,,,,,,,,
2847600,グレチア・サレンティーナ,34364,9555,False,0,,,,,,,,,,,,,,,,,,,
2847850,メルヘン交差点,41495,10470,False,0,,,,,,,,,,,,,,,,,,,
2849184,キトの市街,73275,19880,False,1,,,,,,,,,,,,,,,,,,,
2852027,化野,23739,6821,False,0,,,,,,,,,,,,,,,,,,,
2852632,稲核,33208,10355,False,0,,,,,,,,,,,,,,,,,,,
2854978,南都八景,33619,10606,False,0,,,,,,,,,,,,,,,,,,,
2855001,ヒューストン独立学区,134256,46569,False,0,,,,,,,,,,,,,,,,,,,
2855258,丹霞郷,26375,7718,False,0,,,,,,,,,,,,,,,,,,,
2857440,西陣京極,92616,25606,False,2,,,,,,,,,,,,,,,,,,,
2858754,サドルバック (カリフォルニア州オレンジ郡),135674,24369,False,1,,,,,,,,,,,,,,,,,,,
2863228,サン＝ジェルマン＝デ＝プレ,46618,14085,False,0,,,,,,,,,,,,,,,,,,,
2864503,堀川京極,66939,18948,False,0,,,,,,,,,,,,,,,,,,,
2865419,大野田,31623,9413,False,0,,,,,,,,,,,,,,,,,,,
2869683,アリイ通り,27461,7687,False,0,,,,,,,,,,,,,,,,,,,
2870286,山内埠頭,48157,10871,False,0,,,,,,,,,,,,,,,,,,,
2873974,ドーンレイ,123956,36775,False,1,,,,,,,,,,,,,,,,,,,
2885898,古江 (広島市),112415,26179,False,2,,,,,,,,,,,,,,,,,,,
2890062,鎌倉江の島七福神,23816,6376,False,0,,,,,,,,,,,,,,,,,,,
2892948,カトリックさいたま教区,41678,9700,False,0,,,,,,,,,,,,,,,,,,,
2893544,カトリック横浜司教区,41413,9708,False,0,,,,,,,,,,,,,,,,,,,
2893828,ポンタ・ネグラ,23783,8174,False,0,,,,,,,,,,,,,,,,,,,
2896597,千代田 (河内長野市),81704,22012,False,2,46,1,1,0,8,3,0,2,7,0,0,0,0,9,0,9,5,1,0
2900518,六条院 (浅口市),71583,17409,False,5,,,,,,,,,,,,,,,,,,,
