page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,コーポレートスローガン,主要株主,事業内容,代表者,別名,創業国,創業地,創業時の事業,創業者,取扱商品,商品名,売上高データの年,売上高（単体）,売上高（連結）,売上高（連結）データの年,子会社・合弁会社,従業員数（単体）,従業員数（単体）データの年,従業員数（連結）,従業員数（連結）データの年,本拠地,本拠地国,業界,業界内地位・規模,正式名称,社名使用開始年,種類,設立年,読み,買収・合併した会社,資本金,資本金データの年,起源,過去の社名
1628261,MEGAUPLOAD,36451,11699,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628288,マーベラスクリーム,43986,11682,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628595,エル・アンド・デー,32165,9047,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628641,三菱マテリアル不動産,32071,8274,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628885,中村ターンテック,29413,8166,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629008,NTT都市開発ビルサービス,71187,15222,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629059,鳥羽ショッピングプラザハロー,42317,10573,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629083,アップフロントトレンド,50834,10307,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629206,タージ・ホテルズ・リゾーツ&パレス,41396,9188,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629471,スーパースイーツ,45687,10316,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629564,ユニカねっと,28836,8999,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629595,キューティーズ,31440,9504,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629667,3tera,26664,8339,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629766,日本理化学工業,42466,13437,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629768,日清ヨーク,71328,15889,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629887,共立 (保険販売会社),39491,9951,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629982,相模鉄道,268398,88142,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629987,東京水道サービス,37951,10442,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630101,東京都下水道サービス,32533,8248,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630176,新唐人電視台,26014,7281,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630211,エア・イタリー,37762,9047,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630281,c-block,27306,7054,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630384,ケイティケイ,53975,12961,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630445,トーカン (卸売),43987,10241,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630505,木次リテイル・サービス,29644,7958,False,1,16,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,2,1,0,1,0,0,0
1630608,アズリードカンパニー,32702,7781,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630667,柿本石油,29268,9006,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630675,卑弥呼 (ファッションブランド),30563,7943,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630979,ハリウッド・レコード,67988,13285,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631041,ナ・デックス,44331,10740,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631112,髮剪處,38050,11736,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631314,CVS/ファーマシー,31978,8984,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631483,ダイコク,81141,19452,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631547,グローバルテック,22512,6759,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631578,DAZ 3D,25278,7238,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631658,ゴスグラフィックシステムズジャパン,28355,7618,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631769,ファーマス,23159,6692,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631797,日経HR,26671,7502,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631838,銀のすぷーん,40255,12299,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631934,ライト・エイド,35267,10414,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631986,NTTエレクトロニクス,73800,16793,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631990,三菱スペース・ソフトウエア,96645,25011,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632033,ドジャース商事,35025,10467,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632046,秋田ト一屋,32657,10330,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632085,旭化学工業,41889,9596,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632353,エリートグループコンピューター・システムズ,31434,8320,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632402,東山フイルム,48108,10900,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632428,蓑島刺繍,27452,7355,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632491,福島太陽誘電,27850,7550,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632770,レイ家菜,26018,8050,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632792,北川工業,48663,11002,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632850,マルダイ,49839,10687,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632898,I&Tリスクソリューションズ,46406,11661,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632927,KAMADAスマイルコーポレーション,52361,15605,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632932,富士通トータル保険サービス,25004,6944,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1633549,エスブイエス,29467,7109,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634084,アジップ,29535,9072,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634171,シイエム・シイ,37680,9783,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634181,東海エレクトロニクス,47799,10434,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634391,アドバンストマテリアルジャパン,29850,7643,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634439,汐文社,46121,10859,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634479,らでぃっしゅぼーや,93288,22098,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634542,東京個別指導学院,39220,12727,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634592,ABCスタジオ,67608,12995,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634611,南福岡自動車学校,33214,8296,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634622,マツモトキヨシ東日本販売,89802,24437,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634663,JKW,27358,8047,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634776,グローブ・ロコモティブ・ワークス,20494,5698,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634810,デュベル・モルトガット,32728,12093,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634870,マーバグ,19655,6091,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634942,ウォルグリーン,31727,8999,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634943,エレクトリラウッテー,55768,9073,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635036,飯野港運,27655,7603,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635043,コスター航空,42555,8430,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635103,プルマン (企業),83261,31590,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635169,TUI航空,25018,7769,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635207,UMAX,26326,7089,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635219,Jet4you,31625,7830,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635286,クラギ,43069,11717,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635325,大成 (愛知県),42737,9922,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635367,富士通ミドルウェア,28162,8272,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635418,ILIO,26846,7156,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635462,三弘社,34477,10061,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635511,アジン精工,31356,8904,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635546,ピクチャーハウス,36577,9972,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635566,リパブリック・ピクチャーズ,120354,41718,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635600,メディケアシステムズ,36828,9747,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635619,英国日産自動車製造,29346,9010,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635694,パソコンのイシダ,56968,20580,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636013,アル＝アラビーヤ,27378,10136,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636229,スリー・アローズ・エンターテイメント,29452,7503,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636281,シャパラル・カーズ,73946,32994,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636482,旭精機工業,40629,9323,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636585,中日本鋳工,40319,9190,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636600,TUIフライ・ネーデルラント,39828,9452,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636601,千代田インテグレ,30851,8522,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636672,ロウズ・シネプレックス・エンターテインメント,35232,11089,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636682,アヴィアドヴィガーテリ,32941,8116,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636687,ペルミ・エンジン工場,26049,6450,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636833,クロス・アンド・ブラックウェル,24580,6840,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637048,日本ウォーターテックス,33885,10461,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637106,バッファローダイレクト,45851,10651,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637160,ウェルツアニメーションスタジオ,29920,8246,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637305,ダイトーエムイー,46693,11631,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637379,クロエ出版,31134,7540,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637388,システムリサーチ,42477,9779,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637512,電気音響,23974,7180,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637546,フィックスターズ,44469,14588,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637640,MTUエアロ・エンジンズ,58111,11392,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637666,日産モトール・イベリカ,26530,7269,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637675,ユーロジェット・ターボ,26510,7593,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637681,ターボ・ユニオン,22107,6096,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637703,ユーロプロップ・インターナショナル,26151,7077,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637724,セネル・アエロナウティカ,26675,7298,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637801,Crytek,33812,9980,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637809,ヒルト,26392,8517,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637871,アンテック,28322,8881,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637907,住商モンブラン,27571,7889,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638063,シームス,31573,9151,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638140,太洋興業,28030,7735,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638144,渡島海岸鉄道,64147,16544,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638161,アイサンテクノロジー,50483,10925,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638208,セシュロン,23567,6819,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638257,POWERBOMB,36528,9704,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638273,日産カーレンタルソリューション,62188,11375,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638303,日産ネットワークホールディングス,76909,14662,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638437,フォード・オーストラリア,47996,17709,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638501,パソナMIC,27668,7452,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638571,メタル食品,25771,7182,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638846,ユニバーサル・レコード,21106,6048,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638876,中日本興業,65600,18611,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638980,有希化学,26079,6921,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638982,中央製作所,45189,9812,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639279,トーホウリゾート,30650,8576,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639615,ダイセキ,44380,10560,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639706,ヒューリック,95785,26739,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639736,リョーショクリカー,29140,8360,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639775,オーエイギャザリング,47422,18582,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639784,クリップコーポレーション,54919,18954,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639810,ベンチャーウイスキー,44192,11077,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639818,テリア (企業),98721,21645,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639903,グッドマン (医療機器販売),44174,12007,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639948,スイッチ (音楽制作会社),43465,13395,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640031,上海華普汽車,25964,6542,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640260,THEOBROMA,24529,7101,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640549,ファニメーション,58805,17220,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640587,菊水化学工業,48028,11056,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640665,ジャパンプレスサービス,57535,10855,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640668,AMCシアターズ,45777,14778,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640738,ウールシュポルト,26217,7159,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640874,日本デコラックス,43556,9622,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640883,IGN,27981,8443,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641168,スイス車両エレベーター製造,29189,9597,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641174,アスカ (自動車部品),43581,10147,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641205,安藤証券,38483,9652,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641284,Avatar Reality,34199,8900,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641334,キネポリス,33143,8118,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641403,プーペガール,51663,17132,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641416,ドコモ・ドットコム,62260,12275,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641708,アジャンタ,26387,8580,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641787,佐浦,28598,7534,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641830,大日本木材防腐,38250,10101,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641945,梅花堂,26009,7252,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641952,名古屋電機工業,47640,11516,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641992,アルファ・ジャパンプロモーション,29661,7559,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642070,兼松アグリテック,30182,8014,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642109,ヴォックス (テレビ制作会社),28376,6713,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642175,ドイツ飛行船旅行,27927,9171,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642210,ガスコイン・カンパニー,35212,10838,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642324,丹六園,23619,6720,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642482,環境開発,30956,8294,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642520,GrandPrix,28996,8561,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642634,アーテイン,35092,10155,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642670,リオチェーンホールディングス,39560,10336,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642688,ソニー・ピクチャーズ アニメーション,76338,17402,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642697,マグノリア・ピクチャーズ,47288,12959,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642728,ブルースカイ・スタジオ,88955,18503,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642774,J.クルー,32500,8165,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642843,小泉牧場,30103,8252,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642971,シネマーク・シアターズ,52503,18773,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643064,グゼッラ,20809,6231,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643172,リクルートエグゼクティブエージェント,30248,7725,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643177,リクルートキャリアコンサルティング,31944,8758,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643181,リクルートコミュニケーションエンジニアリング,32054,8218,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643227,淡平,28772,7600,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643323,カルビー,84198,25047,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643343,ピザ・カリフォルニア,33130,7930,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643418,西日本シロアリ,32781,8759,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643509,八戸酒類,31072,8540,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643566,リクルートメディカルキャリア,34152,9531,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643646,新和牧場,33789,9062,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643807,住友電工プリントサーキット,32394,8894,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643899,無添加住宅,33130,10862,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643944,ノーザン・セキュリティーズ,50171,19253,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644011,スポルディング (スポーツ用品),43701,14277,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644301,三和倉庫,34897,10711,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644408,サンギ,31075,9267,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644521,HAKKA,31527,9831,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644574,九州インターメディア研究所,29349,7969,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644582,みらかホールディングス,37793,10493,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644605,ムーヴ (企業),26169,7576,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644609,カズン (スーパーマーケット),40825,10655,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644610,札幌バス,37767,9686,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644673,新潟通信機,36592,10708,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644714,第一航空,74233,18006,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644724,CROSS BORDERS,29616,7944,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644733,フジゲン,69032,19453,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645124,ASTリサーチ,21043,6877,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645268,ゲームズワークショップ,79857,27554,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645441,ヤドロリニヤ,38887,8878,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645600,ブースタープロジェクト,39076,10377,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645832,明和地所,41964,12435,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646287,カシュー (企業),29254,7373,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646382,ノーダウトトラックス,31960,8168,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646757,kawaii*,94442,36308,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646776,産経新聞出版,76866,15248,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646877,中国SC開発,57362,11186,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646892,能代中央都市開発,80226,18148,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647016,エムラ,39689,11996,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647058,王子ゴム化成,29616,8073,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647067,悠香,47781,15528,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647081,スタンドアップ (総合芸能プロダクション),36577,9054,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647239,シントク,139013,30570,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647242,トランス・ブラジル航空,37907,9389,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647247,バスクリン,112023,46836,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647374,トンパチ・プロ,24063,6870,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647402,アレックスシネマ,40516,13381,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647620,アミー・パーク,34153,7834,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647687,アスラポート・ダイニング,43641,13129,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647689,ホーアイケミカル,29689,7688,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647826,タカカツホールディングス,59337,13527,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647896,釜山文化放送,38984,10346,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647921,大邱文化放送,37134,9734,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647997,えふえむ草津,66916,15911,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
