page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,CAS番号,別称,化学式,原材料,商標名,密度,沸点,特性,生成化合物,用途,示性式,種類,融点,製造方法,読み
2144379,シルニジピン,37871,9409,False,1,17,1,3,1,0,6,0,0,3,0,2,0,1,0,0,0
2144459,"24,25-ジヒドロキシコレカルシフェロール",37323,11217,False,1,,,,,,,,,,,,,,,,
2145886,アラントイン,32551,8540,False,1,,,,,,,,,,,,,,,,
2148307,トラマドール,62468,21762,False,1,,,,,,,,,,,,,,,,
2148603,バルガンシクロビル,58272,12752,False,1,,,,,,,,,,,,,,,,
2148615,テノホビル,59005,12166,False,3,,,,,,,,,,,,,,,,
2152124,1-ドデカノール,45275,9516,False,0,,,,,,,,,,,,,,,,
2153351,システイン酸,29518,7614,False,1,,,,,,,,,,,,,,,,
2153354,3-メルカプトピルビン酸,24068,6443,False,1,,,,,,,,,,,,,,,,
2153504,ジグルクロン酸ビリルビン,26332,7636,False,1,,,,,,,,,,,,,,,,
2153576,リラグルチド,84791,22423,False,1,19,1,2,0,0,0,0,0,14,0,1,0,1,0,0,0
2153983,O-アセチルセリン,47625,9457,False,1,,,,,,,,,,,,,,,,
2153994,アグマチン,31556,8524,False,1,,,,,,,,,,,,,,,,
2153998,シスタチオニン,29097,7645,False,1,,,,,,,,,,,,,,,,
2157337,臭化アセチル,34880,8374,False,1,,,,,,,,,,,,,,,,
2157540,五硫化二ヒ素,33994,7794,False,1,,,,,,,,,,,,,,,,
2157640,五酸化二ヒ素,44028,9321,False,1,,,,,,,,,,,,,,,,
2159081,水酸化金(III),39864,7919,False,1,,,,,,,,,,,,,,,,
2159501,L-グルコース,35118,8942,False,1,,,,,,,,,,,,,,,,
2161163,ヘキソキナーゼ,37093,12190,False,0,,,,,,,,,,,,,,,,
2166455,ヒドロキシクエン酸,35187,10040,False,1,,,,,,,,,,,,,,,,
2167707,プロパジエン,28018,6938,False,1,,,,,,,,,,,,,,,,
2170531,スルファメトキサゾール,51022,12342,False,1,15,1,5,1,0,0,0,0,5,0,0,0,1,2,0,0
2170805,パラアルデヒド,35171,8361,False,1,,,,,,,,,,,,,,,,
2170809,ノナナール,30571,7840,False,1,,,,,,,,,,,,,,,,
2170823,デカナール,31597,7906,False,1,,,,,,,,,,,,,,,,
2170837,オクタナール,29351,7640,False,1,,,,,,,,,,,,,,,,
2171872,D-HERO Bloo-D,58721,12374,False,0,,,,,,,,,,,,,,,,
2178237,フルルビプロフェン,59682,11878,False,1,,,,,,,,,,,,,,,,
2178262,グリコールエーテルジアミン四酢酸,37713,9691,False,1,,,,,,,,,,,,,,,,
2178641,サリチルアミド,53271,10431,False,1,,,,,,,,,,,,,,,,
2182876,TB4-7,24682,7115,False,0,,,,,,,,,,,,,,,,
2183524,エチルサリン,43074,10399,False,0,,,,,,,,,,,,,,,,
2184423,ベンゾシクロブテン,28094,7330,False,1,,,,,,,,,,,,,,,,
2184607,ヘキサフェニルベンゼン,31398,7709,False,1,,,,,,,,,,,,,,,,
2185047,ペモリン,46301,13446,False,1,,,,,,,,,,,,,,,,
2185267,シクロテン,29398,7718,False,1,,,,,,,,,,,,,,,,
2186276,プロパンニトリル,32839,8442,False,1,,,,,,,,,,,,,,,,
2186535,一酸化ケイ素,43917,10604,False,1,,,,,,,,,,,,,,,,
2186769,水酸化ガリウム(III),30951,6931,False,1,,,,,,,,,,,,,,,,
2186875,ジフェニルアセチレン,33162,8424,False,1,,,,,,,,,,,,,,,,
2187045,フェナム酸,51849,9715,False,1,,,,,,,,,,,,,,,,
2189789,アジ化銅(I),35103,7588,False,1,,,,,,,,,,,,,,,,
2190519,エニルコナゾール,28166,7311,False,1,,,,,,,,,,,,,,,,
2190946,フェニルアセトン,28176,7415,False,1,16,1,7,1,0,0,1,1,2,0,0,1,1,1,0,0
2191280,炭素13,31297,10452,False,0,,,,,,,,,,,,,,,,
2192195,アンブロキソール,37523,11616,False,1,,,,,,,,,,,,,,,,
2193313,ピロリン,23698,6309,False,0,,,,,,,,,,,,,,,,
2193575,ダマスコン,31404,7983,False,1,,,,,,,,,,,,,,,,
2193657,ダマセノン,30251,7945,False,1,,,,,,,,,,,,,,,,
2195002,ニトロエタン,35602,9418,False,1,,,,,,,,,,,,,,,,
2195753,ペンテン,29714,8808,False,0,,,,,,,,,,,,,,,,
2196315,1-ブチン,28371,7140,False,1,,,,,,,,,,,,,,,,
2196608,2-ブチン,32569,8031,False,1,,,,,,,,,,,,,,,,
2200568,エベロリムス,44410,11919,False,1,,,,,,,,,,,,,,,,
2201737,ペンタクロロベンゼン,43366,10146,False,1,,,,,,,,,,,,,,,,
2205999,セスキテルペンラクトン,41400,10202,False,0,,,,,,,,,,,,,,,,
2207444,プロピオン酸ナトリウム,26172,7847,False,0,,,,,,,,,,,,,,,,
2207445,プロピオン酸カリウム,25964,7850,False,0,,,,,,,,,,,,,,,,
2210910,アルミン酸ナトリウム,67078,13713,False,2,,,,,,,,,,,,,,,,
2211101,"1,2-ジクロロプロパン",42112,11407,False,1,,,,,,,,,,,,,,,,
2211165,"1,2-ジクロロエチレン",33065,8440,False,1,,,,,,,,,,,,,,,,
2211690,パクロブトラゾール,40757,10558,False,1,26,3,13,1,0,0,1,0,3,0,2,0,2,1,0,0
2212135,スタウロスポリン,77381,18422,False,1,,,,,,,,,,,,,,,,
2212473,KAオイル,21970,6218,False,0,,,,,,,,,,,,,,,,
2213850,塩化サマリウム(III),50012,11417,False,1,,,,,,,,,,,,,,,,
2214119,グアイアズレン,40162,10495,False,1,,,,,,,,,,,,,,,,
2214416,没食子酸プロピル,26921,7386,False,1,12,1,2,1,0,0,0,1,2,0,2,0,0,1,0,2
2216104,コリトース,43035,10840,False,1,,,,,,,,,,,,,,,,
2216182,ハリコンドリンB,48261,12905,False,1,,,,,,,,,,,,,,,,
2216502,レバン,49457,10463,False,1,,,,,,,,,,,,,,,,
2216866,ジンゲロン,29541,8019,False,1,,,,,,,,,,,,,,,,
2217035,ギンゲロール,56375,12312,False,1,,,,,,,,,,,,,,,,
2217120,ショウガオール,27620,8038,False,1,,,,,,,,,,,,,,,,
2217342,フラクトン (化学),28928,7685,False,1,,,,,,,,,,,,,,,,
2218184,塩化ハフニウム(IV),58928,16396,False,1,,,,,,,,,,,,,,,,
2218692,ヘキサデカン,29695,7586,False,1,,,,,,,,,,,,,,,,
2218699,オクタデカン,25155,7055,False,1,,,,,,,,,,,,,,,,
2218707,ヘプタデカン,25053,7017,False,1,,,,,,,,,,,,,,,,
2218734,ドコサン,25022,7156,False,1,,,,,,,,,,,,,,,,
2218738,トリコサン,24977,6593,False,1,,,,,,,,,,,,,,,,
2218876,テトラコサン,23611,6261,False,0,,,,,,,,,,,,,,,,
2218883,ペンタコサン,25464,6940,False,1,,,,,,,,,,,,,,,,
2218897,ヘキサコサン,24448,6522,False,1,,,,,,,,,,,,,,,,
2218900,ヘプタコサン,25638,7291,False,1,,,,,,,,,,,,,,,,
2218902,オクタコサン,25333,7149,False,1,,,,,,,,,,,,,,,,
2218905,ノナコサン,22982,6150,False,0,,,,,,,,,,,,,,,,
2218929,ヘクタン,27067,6865,False,0,,,,,,,,,,,,,,,,
2219034,テトラコンタン,26720,6909,False,1,,,,,,,,,,,,,,,,
2219103,マルトデキストリン,29586,8375,False,1,11,1,2,1,0,0,0,0,2,0,3,0,1,0,1,0
2220010,リグナン,44086,12260,False,0,,,,,,,,,,,,,,,,
2220146,ローズオキシド,28012,7799,False,1,,,,,,,,,,,,,,,,
2220349,メチルブルー,32793,8138,False,1,,,,,,,,,,,,,,,,
2221013,プロストラチン,53943,13759,False,1,,,,,,,,,,,,,,,,
2221609,メチルマロン酸,34621,9718,False,1,,,,,,,,,,,,,,,,
2221902,ポドフィロトキシン,70723,15153,False,1,,,,,,,,,,,,,,,,
2223397,酸化ハフニウム(IV),44856,10593,False,1,,,,,,,,,,,,,,,,
2224256,H酸,26903,7479,False,1,,,,,,,,,,,,,,,,
2224294,乳酸エチル,39099,9741,False,1,,,,,,,,,,,,,,,,
2224360,カプロン酸アリル,34625,8238,False,1,,,,,,,,,,,,,,,,
2225546,チアジン,24596,6560,False,1,,,,,,,,,,,,,,,,
2226396,デオキシウリジン,29322,7775,False,1,,,,,,,,,,,,,,,,
2226413,デオキシウリジン一リン酸,33541,8772,False,1,,,,,,,,,,,,,,,,
2226491,プロビタミン,26190,7390,False,0,,,,,,,,,,,,,,,,
2226527,エリトラン,40528,10485,False,1,,,,,,,,,,,,,,,,
2227017,パルテノリド,67873,15425,False,1,,,,,,,,,,,,,,,,
2228023,塩化ジルコニウム(IV),56150,13380,False,1,,,,,,,,,,,,,,,,
2228310,塩化ジルコニウム(III),46816,10283,False,1,,,,,,,,,,,,,,,,
2228379,サンタロール,33463,8664,False,2,,,,,,,,,,,,,,,,
2229082,アザジラクチン,47357,13517,False,1,,,,,,,,,,,,,,,,
2229685,アブシンチン,54052,14842,False,1,,,,,,,,,,,,,,,,
2230031,オロチジン5'-一リン酸,26764,7348,False,1,,,,,,,,,,,,,,,,
2230138,モノヨードチロシン,26058,6971,False,1,,,,,,,,,,,,,,,,
2230143,ジヨードチロシン,27675,7286,False,1,,,,,,,,,,,,,,,,
2231096,チロナミン,25012,6731,False,1,,,,,,,,,,,,,,,,
2231256,コバマミド,40200,8122,False,1,,,,,,,,,,,,,,,,
2233262,7α-ヒドロキシコレステロール,28570,7694,False,1,,,,,,,,,,,,,,,,
2233501,n-ブチルアミン,40987,9122,False,1,,,,,,,,,,,,,,,,
2234076,イソブチルアミン,38604,8591,False,1,24,1,4,4,0,0,1,1,8,0,1,0,2,1,1,0
2234450,ε-カプロラクトン,32653,8869,False,1,,,,,,,,,,,,,,,,
2234577,フッ化ベリリウム,49093,11253,False,1,,,,,,,,,,,,,,,,
2235794,sec-ブチルアミン,39604,9058,False,1,,,,,,,,,,,,,,,,
2235830,tert-ブチルアミン,44987,9307,False,1,,,,,,,,,,,,,,,,
2236582,ソルビタン,20149,5782,False,0,,,,,,,,,,,,,,,,
2236638,フッ化スカンジウム(III),39617,9802,False,1,,,,,,,,,,,,,,,,
2236680,フッ化チタン(IV),38095,7496,False,1,,,,,,,,,,,,,,,,
2236929,塩化リン,20360,5821,True,0,,,,,,,,,,,,,,,,
2236936,塩化硫黄,20450,5813,True,0,,,,,,,,,,,,,,,,
2237558,ピロールニトリン,28698,7560,False,1,,,,,,,,,,,,,,,,
2240030,リン酸ガリウム,42287,9616,False,1,,,,,,,,,,,,,,,,
2242858,フラボキサンチン,33751,7940,False,1,,,,,,,,,,,,,,,,
2242871,クロセチン,37640,8801,False,1,,,,,,,,,,,,,,,,
2243571,酸化ガリウム(III),47633,13063,False,1,,,,,,,,,,,,,,,,
2244912,塩化タリウム(I),50400,10627,False,1,,,,,,,,,,,,,,,,
2245435,フッ化水素カリウム,41106,8125,False,0,,,,,,,,,,,,,,,,
2245743,レスベラトロール,54576,17364,False,1,,,,,,,,,,,,,,,,
2246722,ゲルマベンゼン,35031,8753,False,1,,,,,,,,,,,,,,,,
2246957,ジクロロフルオロメタン,52532,9041,False,1,,,,,,,,,,,,,,,,
2246967,ジブロモクロロメタン,49563,8289,False,1,,,,,,,,,,,,,,,,
2246974,ジブロモジフルオロメタン,55186,9131,False,1,,,,,,,,,,,,,,,,
2246981,ジブロモフルオロメタン,49051,8182,False,1,,,,,,,,,,,,,,,,
2246985,トリブロモフルオロメタン,50778,8433,False,1,,,,,,,,,,,,,,,,
2246988,ブロモジクロロメタン,52673,8303,False,1,,,,,,,,,,,,,,,,
2246990,ブロモジフルオロメタン,53812,9274,False,1,,,,,,,,,,,,,,,,
2247002,四ヨウ化炭素,55643,10288,False,1,,,,,,,,,,,,,,,,
2251062,2-ニトロフェノール-2-モノオキシゲナーゼ,31581,7065,False,2,,,,,,,,,,,,,,,,
2252636,5-O-(4-クマロイル)-D-キナ酸-3'-モノオキシゲナーゼ,32584,7489,False,2,,,,,,,,,,,,,,,,
2260216,チメロサール,55136,13322,False,1,,,,,,,,,,,,,,,,
2261204,オレオカンタール,36760,9724,False,1,,,,,,,,,,,,,,,,
2262184,プロスルチアミン,36841,9937,False,1,11,1,5,1,0,1,0,0,1,0,1,0,1,0,0,0
2262469,シアン化ベンジル,39260,9637,False,1,,,,,,,,,,,,,,,,
2262492,ゲラン酸,31344,8368,False,1,,,,,,,,,,,,,,,,
2263444,カルベオール,33886,8737,False,1,,,,,,,,,,,,,,,,
2264065,マロンジアルデヒド,30818,8299,False,1,,,,,,,,,,,,,,,,
2264367,ビスフェノール,31131,7928,False,0,,,,,,,,,,,,,,,,
2264618,スマネン,29440,8470,False,1,,,,,,,,,,,,,,,,
2264713,ノルボルナジエン,31467,7655,False,1,,,,,,,,,,,,,,,,
2264729,ノルボルナン,26562,7218,False,1,,,,,,,,,,,,,,,,
2264750,クアドリシクラン,29026,7241,False,1,,,,,,,,,,,,,,,,
2265949,デオキシアデノシン,28326,7500,False,1,,,,,,,,,,,,,,,,
2265959,チオバルビツール酸,28351,7374,False,1,13,1,4,1,0,0,0,0,0,0,2,0,2,3,0,0
2267130,ジブチルスルフィド,28445,7776,False,1,,,,,,,,,,,,,,,,
2267150,ジメチルトリスルフィド,32127,8667,False,1,,,,,,,,,,,,,,,,
2268979,オレウロペイン,48872,11280,False,1,,,,,,,,,,,,,,,,
2268996,エレノール酸,28239,7515,False,1,,,,,,,,,,,,,,,,
2269027,チロソール,31737,8395,False,1,,,,,,,,,,,,,,,,
2270015,シアン化金(I)カリウム,76692,15378,False,1,,,,,,,,,,,,,,,,
2270627,フタル酸ジエチル,38855,9170,False,1,,,,,,,,,,,,,,,,
2270659,フタル酸ジメチル,33938,8762,False,1,,,,,,,,,,,,,,,,
2270696,乳酸メチル,30324,8154,False,1,,,,,,,,,,,,,,,,
2270707,乳酸ブチル,28587,7704,False,1,,,,,,,,,,,,,,,,
2270736,ギ酸エチル,34867,8927,False,1,,,,,,,,,,,,,,,,
2270780,ジベンジルエーテル,28373,7700,False,1,,,,,,,,,,,,,,,,
2270824,デシルビニルエーテル,26125,7237,False,1,,,,,,,,,,,,,,,,
2271651,プテリジン,25300,6876,False,1,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
2271690,2-アミノ-4-ヒドロキシ-6-ピロホスホリルメチルプテリジン,30411,7946,False,1,,,,,,,,,,,,,,,,
2271704,"7,8-ジヒドロネオプテリン三リン酸",27709,7528,False,1,,,,,,,,,,,,,,,,
2271747,セピアプテリン,27315,7207,False,1,,,,,,,,,,,,,,,,
2271796,ジヒドロビオプテリン,27220,7119,False,1,,,,,,,,,,,,,,,,
2272069,チオ酢酸フルフリル,28466,7749,False,1,,,,,,,,,,,,,,,,
2272074,酢酸フルフリル,28279,7716,False,1,,,,,,,,,,,,,,,,
2272091,チアルジン,27854,7632,False,1,,,,,,,,,,,,,,,,
2272126,酪酸メチル,30068,8059,False,1,,,,,,,,,,,,,,,,
2272212,酪酸イソアミル,30813,8322,False,1,,,,,,,,,,,,,,,,
2272218,酪酸アミル,29088,7851,False,1,,,,,,,,,,,,,,,,
2272668,酪酸ヘプチル,26377,7423,False,1,,,,,,,,,,,,,,,,
2272673,酪酸ヘキシル,27162,7427,False,1,,,,,,,,,,,,,,,,
2272690,酪酸アリル,27328,7504,False,1,,,,,,,,,,,,,,,,
2272702,酪酸プロピル,28714,7761,False,1,,,,,,,,,,,,,,,,
2272787,酪酸ブチル,30196,7981,False,1,,,,,,,,,,,,,,,,
2272815,酪酸エチル,31129,8138,False,1,,,,,,,,,,,,,,,,
2273351,アゴメラチン,49221,10507,False,1,,,,,,,,,,,,,,,,
2273825,グリシテイン,26955,7076,False,1,,,,,,,,,,,,,,,,
2273890,アジ化アンモニウム,49714,8914,False,1,,,,,,,,,,,,,,,,
2273893,アジ化銅(II),41706,8304,False,1,,,,,,,,,,,,,,,,
2273900,アジ化リチウム,50017,8872,False,1,,,,,,,,,,,,,,,,
2273997,ロキサチジン,30712,7495,False,1,,,,,,,,,,,,,,,,
2274022,ラフチジン,27598,7007,False,1,,,,,,,,,,,,,,,,
2275453,ゲニステイン,87884,17511,False,1,,,,,,,,,,,,,,,,
2275464,ダイゼイン,48330,10410,False,1,,,,,,,,,,,,,,,,
2276505,ヘプタン酸エチル,29302,7925,False,1,,,,,,,,,,,,,,,,
2276550,プロピオン酸エチル,36647,8944,False,1,20,1,1,2,0,0,0,1,5,0,4,1,3,1,0,1
2276603,ヘキサフルオロケイ酸ナトリウム,47764,8581,False,1,,,,,,,,,,,,,,,,
2276605,メチオノール,29912,7880,False,1,,,,,,,,,,,,,,,,
2277118,硫酸クロム(III),42047,8664,False,1,,,,,,,,,,,,,,,,
2277856,テトラメチルピラジン,28974,7937,False,1,,,,,,,,,,,,,,,,
2277872,トリチオアセトン,29318,7826,False,1,,,,,,,,,,,,,,,,
2277908,"3,4-ヘキサンジオン",29420,7740,False,1,,,,,,,,,,,,,,,,
2277910,"2,3-ヘキサンジオン",29898,8008,False,1,,,,,,,,,,,,,,,,
2279820,トリアセトンアミン,28527,7488,False,1,,,,,,,,,,,,,,,,
2279828,"2,2,6,6-テトラメチルピペリジン",34897,8453,False,1,,,,,,,,,,,,,,,,
2279848,"2,6-ジメチルピペリジン",30873,8184,False,1,,,,,,,,,,,,,,,,
2279996,リチウムテトラメチルピペリジド,27888,7289,False,1,,,,,,,,,,,,,,,,
2280669,サフロール,33193,8815,False,1,19,1,3,2,0,0,1,1,5,0,2,0,2,1,1,0
2280682,イソサフロール,30360,8326,False,1,,,,,,,,,,,,,,,,
2280705,ヘリオトロピン,31486,8377,False,1,,,,,,,,,,,,,,,,
2280748,エチルバニリン,30051,8130,False,1,,,,,,,,,,,,,,,,
2280771,シトロネラール,32823,8533,False,1,,,,,,,,,,,,,,,,
2280791,γ-ノナラクトン,28284,7762,False,1,,,,,,,,,,,,,,,,
2281285,クロトリマゾール,55104,12630,False,1,,,,,,,,,,,,,,,,
2281679,アセトラクトン,28091,7797,False,1,11,1,3,4,0,0,0,0,0,0,0,0,3,0,0,0
2283492,3-ヒドロキシプロピオン酸,30102,7718,False,1,,,,,,,,,,,,,,,,
2283574,ブテノライド,25445,6928,False,0,,,,,,,,,,,,,,,,
2283761,10-デアセチルバッカチン,26238,7204,False,1,,,,,,,,,,,,,,,,
2284175,アゼピンドール,28965,7127,False,1,,,,,,,,,,,,,,,,
2284541,コリン (化合物),40353,8582,False,1,,,,,,,,,,,,,,,,
2285028,"2,5-ジヒドロフラン",29020,7348,False,1,,,,,,,,,,,,,,,,
2285657,クロロスルホン化ポリエチレン,23364,6293,False,0,,,,,,,,,,,,,,,,
2287745,3-ヒドロキシ安息香酸,29560,7408,False,1,,,,,,,,,,,,,,,,
2287746,モノヒドロキシ安息香酸,24527,6824,True,0,,,,,,,,,,,,,,,,
2287869,ジュグロン,34926,9065,False,1,,,,,,,,,,,,,,,,
2287985,"N,N,N',N'-テトラメチルアゾジカルボキサミド",30012,7744,False,1,,,,,,,,,,,,,,,,
2288056,G2ZT,24904,7166,False,1,,,,,,,,,,,,,,,,
2290919,プレガバリン,59393,13082,False,1,,,,,,,,,,,,,,,,
2290973,ロピニロール,36488,8633,False,1,,,,,,,,,,,,,,,,
2292973,リキシセナチド,39843,11713,False,1,,,,,,,,,,,,,,,,
2298166,アロキサン,33124,8895,False,1,,,,,,,,,,,,,,,,
2300076,ブスルファン,44427,9819,False,1,,,,,,,,,,,,,,,,
2300431,第一鉄,24140,6530,False,0,,,,,,,,,,,,,,,,
2301243,デヒドロアスコルビン酸,95857,20227,False,1,,,,,,,,,,,,,,,,
2303805,シクロノナン,28213,6956,False,1,,,,,,,,,,,,,,,,
2306564,アンピロン,27397,7227,False,1,,,,,,,,,,,,,,,,
2306663,フェナセチン,38494,8662,False,1,11,1,3,2,0,0,1,0,1,0,3,0,0,0,0,0
2307077,モラゾン,39577,8586,False,1,,,,,,,,,,,,,,,,
2307280,ピリミジンジオン,23581,6048,False,0,,,,,,,,,,,,,,,,
2307284,ジヒドロチミン,37956,7718,False,1,,,,,,,,,,,,,,,,
2307306,トリブロモイソシアヌル酸,28982,7577,False,1,,,,,,,,,,,,,,,,
2307510,ホスホリボシルアミン,39327,8068,False,1,,,,,,,,,,,,,,,,
2307981,ブラシノリド,31343,8080,False,1,,,,,,,,,,,,,,,,
2308077,カリキン,36258,8745,False,0,,,,,,,,,,,,,,,,
2308655,カンペステロール,37703,9636,False,1,,,,,,,,,,,,,,,,
2308670,β-クリプトキサンチン,60892,13253,False,1,,,,,,,,,,,,,,,,
2308687,クリプトキサンチン,21310,5922,True,0,,,,,,,,,,,,,,,,
2308808,ベンゾチアゾール,36391,8288,False,1,,,,,,,,,,,,,,,,
2309311,硫化鉄(III),41807,7689,False,1,,,,,,,,,,,,,,,,
2309993,バナジン酸塩,57027,12222,False,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2310950,メタバナジン酸アンモニウム,54403,9453,False,1,14,1,3,2,0,0,1,1,4,0,0,0,0,2,0,0
2311913,芳香族アミン,27135,7367,False,0,,,,,,,,,,,,,,,,
2311996,ニコチアナミン,33590,8356,False,1,,,,,,,,,,,,,,,,
2312049,α-アミノ酪酸,32232,7916,False,1,,,,,,,,,,,,,,,,
2312153,フラノクマリン,30325,8653,False,0,,,,,,,,,,,,,,,,
2312443,オキソアニオン,57433,19268,False,0,5,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2312494,リンモリブデン酸,27474,7724,False,1,15,2,5,1,0,0,0,0,4,0,3,0,0,0,0,0
2313222,ミロエストロール,49196,12498,False,1,,,,,,,,,,,,,,,,
2314263,塩化イットリウム(III),42750,9363,False,1,28,1,3,4,2,0,1,3,6,0,2,0,1,3,1,1
2314271,フッ化イットリウム(III),33205,7835,False,1,,,,,,,,,,,,,,,,
2314294,モリブデン酸塩,61168,15016,False,0,,,,,,,,,,,,,,,,
2314433,エラグ酸,58395,14404,False,1,,,,,,,,,,,,,,,,
2315899,ホウ化イットリウム,82097,20626,False,1,,,,,,,,,,,,,,,,
2316449,トラベクテジン,78438,21725,False,1,,,,,,,,,,,,,,,,
2316939,サルコシン,30367,8150,False,1,,,,,,,,,,,,,,,,
2319294,"1,2,3,5-テトラヒドロキシベンゼン",29218,7759,False,1,,,,,,,,,,,,,,,,
2319423,ベンゼントリオール,23802,6426,False,0,,,,,,,,,,,,,,,,
2319738,フロログルシノール,41662,11473,False,1,,,,,,,,,,,,,,,,
2319803,ジメチルポリシロキサン,34255,8784,False,1,,,,,,,,,,,,,,,,
2319933,フロレチン,28380,7203,False,1,,,,,,,,,,,,,,,,
2319964,ジヒドロカルコン,25814,7286,False,1,,,,,,,,,,,,,,,,
2320367,トルエンスルホニルメチルイソシアニド,32937,8031,False,1,,,,,,,,,,,,,,,,
2320371,アジ化メチル,29636,7973,False,1,,,,,,,,,,,,,,,,
2320384,アジ化エチル,30236,7520,False,1,,,,,,,,,,,,,,,,
2320436,ネオペンチルアルコール,30953,7952,False,1,,,,,,,,,,,,,,,,
2320439,tert-ブチルイソシアニド,34560,9634,False,1,,,,,,,,,,,,,,,,
2320442,テトラ-tert-ブチルメタン,27278,7305,False,1,,,,,,,,,,,,,,,,
2320489,トリフルオロメチルイソシアニド,29289,7409,False,1,,,,,,,,,,,,,,,,
2320495,メチルイソシアニド,39542,8549,False,1,,,,,,,,,,,,,,,,
2320523,炭素酸,32785,8722,False,0,,,,,,,,,,,,,,,,
2320837,シクロウンデカン,31026,7552,False,1,,,,,,,,,,,,,,,,
2321372,ミチグリニド,38413,9613,False,1,,,,,,,,,,,,,,,,
2321560,ホウ酸エステル,30049,7965,False,0,,,,,,,,,,,,,,,,
2322742,ホウ酸トリメチル,39451,8506,False,1,,,,,,,,,,,,,,,,
2322817,アマニン,27314,7329,False,1,,,,,,,,,,,,,,,,
2322835,γ-アマニチン,25082,6780,False,1,,,,,,,,,,,,,,,,
2323371,β-アマニチン,25802,6992,False,1,,,,,,,,,,,,,,,,
2323376,ε-アマニチン,28747,7520,False,1,,,,,,,,,,,,,,,,
2323664,エチノール,31755,7772,False,1,,,,,,,,,,,,,,,,
2323742,1-ノナノール,49305,9764,False,1,,,,,,,,,,,,,,,,
2323753,2-ノナノール,28552,7319,False,1,,,,,,,,,,,,,,,,
2323874,ボロン酸,37088,10057,False,0,,,,,,,,,,,,,,,,
2324518,アンノナシン,32083,8780,False,1,,,,,,,,,,,,,,,,
2324548,ウバリシン,35440,8859,False,1,,,,,,,,,,,,,,,,
2324979,ビシン,29049,7399,False,1,,,,,,,,,,,,,,,,
2325013,4-フェニル-4-(1-ピペリジニル)シクロヘキサノール,35865,9014,False,1,,,,,,,,,,,,,,,,
2325437,1-(1-フェニルシクロヘキシル)-4-ヒドロキシピペリジン,34504,8473,False,1,,,,,,,,,,,,,,,,
2325445,4-フェニルピペリジン,28991,7388,False,1,,,,,,,,,,,,,,,,
2325449,イソニペコチン酸,31973,7689,False,1,,,,,,,,,,,,,,,,
2325470,ニペコチン酸,33069,7597,False,1,,,,,,,,,,,,,,,,
2325495,トキソフラビン,30218,7627,False,1,,,,,,,,,,,,,,,,
2325515,アスパラガス酸,36288,8771,False,1,,,,,,,,,,,,,,,,
2325574,ジヒドロリポ酸,29782,7485,False,1,,,,,,,,,,,,,,,,
2325608,エチレンテトラカルボン酸,27367,7240,False,1,,,,,,,,,,,,,,,,
2325781,β-カルボリン,50383,11893,False,1,,,,,,,,,,,,,,,,
2325985,臭化テトラエチルアンモニウム,29325,7212,False,1,,,,,,,,,,,,,,,,
2325995,塩化ジデシルジメチルアンモニウム,31190,7728,False,1,,,,,,,,,,,,,,,,
2326108,ヘプタフルオロ酪酸,29017,7881,False,1,,,,,,,,,,,,,,,,
2326148,トリメチルシリルプロパン酸,30846,8035,False,1,,,,,,,,,,,,,,,,
2326597,フッ化ストロンチウム,45739,9171,False,1,,,,,,,,,,,,,,,,
2326634,ガラクチトール,31541,8444,False,1,,,,,,,,,,,,,,,,
2326642,ガラクトース-1-リン酸,33043,8262,False,1,,,,,,,,,,,,,,,,
2326954,シクロヘプタノン,30631,7214,False,1,,,,,,,,,,,,,,,,
2327155,アセトンジカルボン酸,29457,7358,False,1,,,,,,,,,,,,,,,,
2327163,アントロン,34798,9603,False,1,,,,,,,,,,,,,,,,
2327174,ベンジリデンアセトン,38068,9235,False,1,,,,,,,,,,,,,,,,
2327548,ヒドロキシピルビン酸,29315,7303,False,1,,,,,,,,,,,,,,,,
2327665,レナリドミド,72774,19228,False,1,28,1,6,2,0,2,0,0,14,0,2,0,1,0,0,0
2327957,カバジタキセル,97290,17442,False,1,,,,,,,,,,,,,,,,
2327992,臭化ストロンチウム,43143,8362,False,1,13,1,1,0,0,0,1,0,4,0,2,0,2,1,0,1
