page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,主要都市,人口,人口データの年,付近の大陸・地形,別名,動物,名前の謂れ,含有岩石,周囲,国,国内位置,地形,属する諸島,島数,幅,座標・経度,座標・緯度,所在地,最高地点の高さ,最高峰,植物,構成する島,橋・トンネル,海洋,海洋内位置,湾,湾内位置,産業,種類,観光地,読み,諸島内の位置,長さ,面積
1515476,ラスリン島,32287,8869,False,1,19,0,1,0,1,3,0,0,0,0,1,0,0,0,0,1,2,2,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
1515495,イエル島,28328,7762,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515979,カリムノス島,34237,9510,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516008,タソス島,67467,14513,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516054,ハイルオト島,28026,7716,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516079,ヒン島,28600,7627,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516147,羊角島,29559,7384,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516262,グラシオーザ島,31038,8718,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516276,サンティアゴ島,42926,11366,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516304,フォゴ島,37203,10834,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516318,サル島,33984,9793,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516334,ボア・ヴィスタ島,36654,9695,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516362,ブラヴァ島,32496,9856,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517294,サン・ニコラウ島,33296,8476,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517314,サン・ヴィセンテ島,29626,8437,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517945,サンタ・ルシア島,27212,7181,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518029,サント・アンタン島,37036,9532,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518055,マイオ島,35908,8997,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518704,ウングジャ島,34438,11651,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519130,エアフォース島,27497,7238,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520620,小アンダマン島,22389,6343,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520848,初島 (長野県),36066,10603,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522778,長興島,30737,8636,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522827,ザンジバル諸島,38534,8108,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525683,白山島,28649,7441,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526884,御積島,25332,7068,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528480,三貫島,29190,7963,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528535,椿島 (南三陸町),29671,7921,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528559,椿島 (陸前高田市),30309,8178,False,0,18,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1
1528604,弁天島 (大間町),29214,7765,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528710,弁天島 (根室市),36093,8876,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529007,経島,29988,7824,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532426,エレファント島,36685,12101,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537513,足島,30169,7967,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538247,御神島,24231,6641,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538323,毛島,24428,6735,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538615,詩島,107835,18671,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538805,竜神島 (北海道),44934,12526,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538816,海馬島 (猿払村),42410,10757,False,1,31,0,1,0,6,3,2,0,0,0,1,0,0,0,0,0,4,4,2,1,1,0,0,0,1,0,0,0,0,2,0,2,0,0,1
1538844,ゴメ島,64302,19479,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538859,鮹岩,34111,12138,False,1,17,0,1,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0
1539271,海驢島,133543,49364,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539324,弁天島 (北海道松前町),30446,7367,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539432,ガボ島,24750,6927,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540442,鴎島 (江差町),54883,19707,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543258,ビシェヴォ島,38759,9201,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545369,日出島,27790,7526,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547283,伊計島,115237,31058,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549795,サディヤット島,28977,7974,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550505,扇島,64482,15240,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551240,赤鱲角,42324,12288,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551489,アジナーラ島,28210,7637,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560354,ブライビー島,28146,7835,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562014,ヴィーズエイ島,28915,7274,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562333,本島 (香川県),40288,13028,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564255,粭島,30462,8017,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564485,ファルスター島,30197,7740,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564499,ロラン島,29358,7813,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566936,トーシンエ島,27202,7032,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566984,ランゲラン島,29210,7614,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569346,平島 (神奈川県),30394,8139,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575047,広島 (香川県),35366,9810,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577230,沖家室島,34467,9157,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577453,トゥル島,31088,7995,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582434,矢取島,38804,10473,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582452,カイミート,27563,7272,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585999,レム島,30213,8036,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586031,デンマーク・ワッデン海諸島,27713,7011,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586143,ブラチ島,47594,14486,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586789,九十九島 (今治市),27780,7224,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589639,西ノ島,35968,9359,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596454,モース島,25609,6820,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597041,豊後諸島,36904,8835,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598640,弁天島 (福山市),28964,7975,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604828,ヴァイツプ島,35778,10589,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606651,天神島,31117,8175,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607390,ヤポンスキー島,21382,6417,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608199,満珠島・干珠島,37487,9275,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613192,ヴェン島,24367,6870,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617480,イオス島,25512,6950,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617563,ファーン諸島,36417,12814,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617628,シンガポール島,29239,10720,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618199,コイバ島,47117,12454,False,1,27,0,0,0,4,5,9,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
1620559,ネルソン島,23457,7145,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1622063,アブドゥルクーリー島,31320,7954,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626063,ナトゥナ諸島,45096,11340,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631283,ベリコフスキー島,31892,8952,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632073,アンボン島,33317,10304,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632419,トギアン諸島,22981,6377,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632888,オビ諸島,22294,6235,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632952,アラマガン島,45722,10183,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635590,ググアン島,39132,8295,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636676,サリガン島,40454,8755,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1637549,大ニコバル島,22545,6567,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638411,プリンスオブウェールズ島 (オーストラリア),23085,6246,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640672,ファラサン諸島,23790,6446,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658240,神島 (笠岡市),39314,9885,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663404,ボニー島,21766,6054,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665679,オリホン島,27506,7753,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666294,サモシール島,31023,8095,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666871,オメテペ島,28067,7435,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667329,イディウィ島,29818,11117,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669365,キーシュ島,40149,11961,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1669751,カオハガン島,30696,8980,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671117,ナント島,28219,8313,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672181,グレナン諸島,26580,7834,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677217,アエグナ島,26628,6995,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677252,ティーノ島,62226,14438,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677366,サン島,46654,16223,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679671,ブビヤン島,27186,7249,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680716,サンニコフ島,36420,12738,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682097,大突間島,25485,6849,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686290,象島,28611,7354,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686291,中ノ島 (静岡県),27724,7050,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686294,高島 (静岡県),27479,7030,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686304,中の島 (千葉県),31744,8161,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686348,六連島,49185,12276,False,1,41,0,0,0,7,4,1,4,1,2,1,0,0,2,0,0,1,1,2,2,0,0,0,0,1,0,0,0,3,2,4,1,0,0,2
1686363,阿値賀島,30134,7762,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692573,菅島,125150,34445,False,2,73,0,1,1,7,2,4,1,4,1,1,0,9,2,0,0,1,4,9,2,3,5,0,0,0,0,2,1,7,3,0,1,0,0,2
1692592,ミロス島,33330,9517,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695620,福島 (長崎県),32096,8743,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696587,高井神島,29655,7654,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696709,魚島,32341,8277,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697472,魚島群島,25140,6467,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698097,ジープ島,25343,7448,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698863,グリーンランド,112836,29453,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699564,ティネット島,61371,14447,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700450,平離島,37084,8392,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700451,祖納地崎,38839,8708,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711551,藍島,37648,11078,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715521,フロリダキーズ,63474,11507,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718821,フルレ島,21792,6013,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720285,筆島,59014,10799,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730345,マキノー島,30340,9001,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731628,大島 (長崎県西海市),29574,8021,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733248,鷹島 (長崎県),39668,11941,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734213,トレジャリー諸島,24373,6606,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736328,ダフラク諸島,23468,6343,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736350,北センチネル島,35715,10948,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736410,チラン島,35556,9099,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736809,レンパン島,26151,6772,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737618,サンギヘ諸島,30314,7759,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740225,浮島 (千葉県),34076,11823,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747190,日本列島,170374,41804,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750309,アギガン島,38450,8308,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750349,ファラリョン・デ・メディニラ島,49138,10712,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757472,八島 (山口県),38458,9868,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761893,折島,45127,12875,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771360,岩黒島,31743,8166,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771362,櫃石島,32815,8498,False,1,32,0,1,0,0,0,0,1,0,2,1,0,0,2,0,0,2,2,8,1,0,0,0,4,2,0,0,0,2,1,0,1,0,0,2
1772539,江島 (長崎県),38603,9516,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772552,平島 (長崎県),35376,8732,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775495,台州列島,39050,9228,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777793,ペンバ島,34485,12450,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788314,前島 (岡山県),45036,11353,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789931,ラリック列島,35103,7890,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789944,ラタック列島,34681,7776,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791220,メジット島,32905,7519,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791283,ジェモ島,32244,7363,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792894,ノックス環礁,32875,7658,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794529,志々島,34584,10020,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795451,ジャボット島,32770,7472,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796032,メリット島,24894,6927,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796744,リブ島,32326,7399,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803642,牡鹿諸島,28329,7446,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804875,バリアー島,60503,12415,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807140,吾妻島,26810,7347,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808455,舟山群島,33163,7711,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808500,ジョウ泗列島,67644,11327,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809080,普陀山,78461,13656,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818207,高島 (長崎県長崎市),33492,9397,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818270,マキン島,31133,10016,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821713,湯島 (天草諸島),50281,10542,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825700,ゴーグラント島,29924,8873,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827885,平安座島,127430,42332,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828279,宮城島 (沖縄県うるま市),120219,36815,False,1,164,2,1,1,44,8,7,0,5,2,1,0,10,5,0,0,2,2,27,2,4,9,0,4,2,0,0,0,4,2,17,1,0,0,2
1832325,知林ヶ島,40045,12446,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834378,青島 (長崎県),30922,7881,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835822,飛島 (岡山県),43465,10347,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836093,野島 (山口県),31168,8091,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840756,カブレラ島,36577,10926,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847682,横島 (長崎県長崎市),36659,10044,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849104,アイギナ島,45669,11856,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849122,オークニー諸島,172716,57455,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849899,グランド・ジャット島,25489,6894,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854634,琵琶島,29674,8202,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860841,コーン島,24105,7169,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861696,シーパンドン,23584,7363,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861776,黄金坪,24800,6969,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862220,ロス諸島,26746,7213,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871901,アポストル群島,73963,11946,False,0,68,0,0,0,3,3,0,1,0,0,1,0,0,0,1,0,2,2,4,0,0,0,49,0,0,0,0,0,0,1,1,0,0,0,0
1872816,セントジョゼフ島,27337,7793,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875072,リフー島,35843,7442,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877357,サウザンド諸島,71746,11645,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877762,ウルフ島 (オンタリオ湖),27096,7635,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881083,海獺島 (神奈川県),52515,11632,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882579,ミドル島 (エリー湖),25060,6829,False,0,10,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1883997,甲子園浜,27635,7293,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884337,イボ島,32637,8431,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884919,ジョインビル島,23385,6173,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885183,マテモ島,34079,11428,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887470,バレアレス諸島,67062,15599,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887583,大島 (宮崎県),37338,8244,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890134,イル・デ・パン,57571,14746,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892023,ツパイ島,22439,6965,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893895,田島 (広島県),72921,17599,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894430,メトル島,29102,8034,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899500,大島 (長崎県壱岐市),27197,7562,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899503,長島 (長崎県),28992,7929,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899506,原島,26301,7311,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900799,若宮島,29377,7802,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903719,樺島,30323,8354,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906693,ムフ島,30961,8851,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907746,アマー島,28458,7430,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910465,朱家尖島,19490,5513,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910984,ジュメイラ・アイランズ,24140,6726,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913040,マン島,182910,39068,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914466,モルッカ諸島,45070,16128,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914614,セントローレンス島,39730,11011,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914701,カマラン島,23203,6898,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915017,バンダ諸島,24539,6486,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916278,ティドレ島,26869,8199,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920445,バトゥ諸島,23416,6290,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920735,ソロール諸島,25826,7058,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921174,ルフヌ島,33468,10850,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921533,水島 (秋田県),31625,8693,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921608,翁島,29961,8995,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924739,ロング島 (フィニステール県),39999,12499,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927087,トンガタプ島,25777,7639,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927211,大島 (備中国浅口郡),34615,11252,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928111,大青島,33342,8543,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929867,黒山島,31743,9154,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930079,日島,45883,13859,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932624,ジェルバ島,38259,13237,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932775,瀬長島,73798,19844,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934542,オーハ島,56435,16799,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935909,蛎浦島,28708,8491,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
